"","PassengerId","Survived","Pclass","Name","NameLength","Sex","SibSpouse","ParentsChild","TicketNumber","Cabin","Age_Months","HometownCountry","Boarded","Destination","DestinationCountry","Lifeboat","LifeboatSupport"
"865",892,"0",3,"Kelly, Mr. James",16,"male",0,0,"330911","",228,"Ireland","Southampton","New York City","US","","No"
"866",893,"1",3,"Wilkes, Mrs. James ",19,"female",1,0,"363272","",564,"England","Southampton","Akron, Ohio, US","US","16","Yes"
"867",894,"0",2,"Myles, Mr. Thomas Francis",25,"male",0,0,"240276","",756,"Ireland","Queenstown","Waban, Massachusetts, US","US","","No"
"868",895,"0",3,"Wirz, Mr. Albert",16,"male",0,0,"315154","",324,"Switzerland","Southampton","Beloit, Wisconsin, US","US","","No"
"869",896,"1",3,"Hirvonen, Mrs. Alexander ",25,"female",1,1,"3101298","",264,"Finland","Southampton","Monessen, Pennsylvania, US","US","15","Yes"
"870",897,"1",3,"Svensson, Mr. Johan Cervin",26,"male",0,0,"7538","",168,"Sweden","Southampton","Beresford, South Dakota, US","US","13","Yes"
"871",898,"0",3,"Connolly, Miss. Kate",20,"female",0,0,"330972","",420,"Ireland","Queenstown","Dobbs Ferry, New York, US","US","","No"
"872",899,"1",2,"Caldwell, Mr. Albert Francis",28,"male",1,1,"248738","",312,"Bangkok","Southampton","Roseville, Illinois, US","US","13","Yes"
"873",900,"1",3,"Abrahim, Mrs. Joseph ",21,"female",0,0,"2657","",216,"Syria","Cherbourg","Greensburg, Pennsylvania, US","US","C","Yes"
"874",901,"0",3,"Davies, Mr. John Samuel",23,"male",2,0,"A/4 48871","",252,"England","Southampton","Pontiac, Michigan, US","US","","No"
"875",902,"0",3,"Ilieff, Mr. Ylio",16,"male",0,0,"349220","",384,"Bulgaria","Southampton","Chicago, Illinois, US","US","","No"
"876",903,"0",1,"Jones, Mr. Charles Cresson",26,"male",0,0,"694","",552,"US","Southampton","Bennington, Vermont, US","US","","No"
"877",904,"1",1,"Snyder, Mrs. John Pillsbury ",28,"female",1,0,"21228","B45",276,"US","Southampton","Minneapolis, Minnesota, US","US","7","Yes"
"878",905,"0",2,"Howard, Mr. Benjamin",20,"male",1,0,"24065","",756,"England","Southampton","Idaho, US","US","","No"
"879",906,"1",1,"Chaffee, Mrs. Herbert Fuller ",29,"female",1,0,"W.E.P. 5734","E31",564,"US","Southampton","Amenia, North Dakota, US","US","4","Yes"
"880",907,"1",2,"del Carlo, Mrs. Sebastiano ",27,"female",1,0,"SC/PARIS 2167","",288,"Italy","Cherbourg","Chicago, Illinois, US","US","11","Yes"
"881",908,"0",2,"Keane, Mr. Daniel",17,"male",0,0,"233734","",420,"Ireland","Queenstown","St Louis, Missouri, US","US","","No"
"882",909,"0",3,"Assaf, Mr. Gerios",17,"male",0,0,"2692","",252,"Lebanon","Cherbourg","Ottawa, Ontario, Canada","Canada","","No"
"883",910,"0",3,"Ilmakangas, Miss. Ida Livija",28,"female",1,0,"STON/O2. 3101270","",324,"US","Southampton","New York City","US","","No"
"884",911,"1",3,"Assaf Khalil, Mrs. Mariana ",27,"female",0,0,"2696","",540,"Lebanon","Cherbourg","Ottawa, Ontario, Canada","Canada","C","Yes"
"885",912,"0",1,"Rothschild, Mr. Martin",22,"male",1,0,"PC 17603","",552,"US","Cherbourg","New York, New York, US","US","","No"
"886",913,"1",3,"Olsen, Master. Artur Karl",25,"male",0,1,"C 17368","",108,"Norway","Southampton","Brooklyn, New York, US","US","13","Yes"
"887",914,"1",1,"Flegenheim, Mrs. Alfred ",24,"female",0,0,"PC 17598","",576,"US","Cherbourg","New York, New York, US","US","7","Yes"
"888",915,"1",1,"Williams, Mr. Richard Norris II",31,"male",0,1,"PC 17597","",252,"Switzerland","Cherbourg","Radnor, Pennsylvania, US","US","A","Yes"
"889",917,"0",3,"Robins, Mr. Alexander A",23,"male",1,0,"A/5. 3337","",600,"England","Southampton","Yonkers, New York, US","US","","No"
"890",918,"1",1,"Ostby, Miss. Helene Ragnhild",28,"female",0,1,"113509","B36",264,"US","Southampton","Providence, Rhode Island, US","US","5","Yes"
"891",919,"0",3,"Daher, Mr. Shedid",17,"male",0,0,"2698","",228,"Lebanon","Cherbourg","Kulpmont, Pennsylvania, US","US","","No"
"892",920,"0",1,"Brady, Mr. John Bertram",23,"male",0,0,"113054","A21",492,"US","Southampton","Pomeroy, Washington, US","US","","No"
"893",921,"0",3,"Samaan, Mr. Elias",17,"male",2,0,"2662","",204,"Lebanon","Cherbourg","Wilkes-Barre, Pennsylvania, US","US","","No"
"894",922,"0",2,"Louch, Mr. Charles Alexander",28,"male",1,0,"SC/AH 3085","",600,"England","Southampton","New York City","US","","No"
"895",923,"0",2,"Jefferys, Mr. Clifford Thomas",29,"male",2,0,"C.A. 31029","",288,"Channel Islands","Southampton","Elizabeth, New Jersey, US","US","","No"
"896",924,"1",3,"Dean, Mrs. Bertram ",19,"female",1,2,"C.A. 2315","",384,"England","Southampton","Wichita, Kansas, US","US","10","Yes"
"897",925,"0",3,"Johnston, Mrs. Andrew G ",24,"female",1,2,"W./C. 6607","",408,"England","Southampton","New London, Connecticut, US","US","","No"
"898",926,"1",1,"Mock, Mr. Philipp Edmund",24,"male",1,0,"13236","C78",360,"US","Cherbourg","New York, New York, US","US","11","Yes"
"899",927,"0",3,"Katavelas, Mr. Vassilios ",25,"male",0,0,"2682","",228,"Greece","Cherbourg","Milwaukee, Wisconsin, US","US","","No"
"900",928,"1",3,"Roth, Miss. Sarah A",19,"female",0,0,"342712","",312,"England","Southampton","New York City","US","C","Yes"
"901",929,"0",3,"Cacic, Miss. Manda",18,"female",0,0,"315087","",252,"Croatia","Southampton","Chicago, Illinois, US","US","","No"
"902",930,"1",3,"Sap, Mr. Julius",15,"male",0,0,"345768","",252,"Belgium","Southampton","Detroit, Michigan, US","US","11","Yes"
"903",931,"0",3,"Hee, Mr. Ling",13,"male",0,0,"1601","",336,"China","Southampton","New York City","US","","No"
"904",932,"1",3,"Karun, Mr. Franz",16,"male",0,1,"349256","",468,"Slovenia","Southampton","Galesburg, Illinois, US","US","15","Yes"
"905",933,"0",1,"Franklin, Mr. Thomas Parham",27,"male",0,0,"113778","D34",444,"England","Southampton","New York, New York, US","US","","No"
"906",934,"0",3,"Goldsmith, Mr. Nathan",21,"male",0,0,"SOTON/O.Q. 3101263","",492,"Russia","Southampton","Philadelphia, Pennsylvania, US","US","","No"
"907",935,"0",2,"Corbett, Mrs. Walter H ",23,"female",0,0,"237249","",360,"US","Southampton","Provo, Utah, US","US","","No"
"908",936,"1",1,"Kimball, Mrs. Edwin Nelson Jr ",30,"female",1,0,"11753","D19",540,"US","Southampton","Boston, Massachusetts, US","US","5","Yes"
"909",937,"0",3,"Peltomaki, Mr. Nikolai Johannes",31,"male",0,0,"STON/O 2. 3101291","",300,"Finland","Southampton","New York City","US","","No"
"910",938,"1",1,"Chevre, Mr. Paul Romaine",24,"male",0,0,"PC 17594","A9",540,"France","Cherbourg","Ottawa, Ontario, Canada","Canada","7","Yes"
"911",939,"0",3,"Shaughnessy, Mr. Patrick",24,"male",0,0,"370374","",288,"Ireland","Queenstown","New York City","US","","No"
"912",940,"1",1,"Bucknell, Mrs. William Robert ",30,"female",0,0,"11813","D15",708,"US","Cherbourg","Philadelphia, Pennsylvania, US","US","8","Yes"
"913",941,"1",3,"Coutts, Mrs. William ",21,"female",0,2,"C.A. 37671","",432,"England","Southampton","Brooklyn, New York, US","US","2","Yes"
"914",942,"0",1,"Smith, Mr. Lucien Philip",24,"male",1,0,"13695","C31",288,"US","Cherbourg","Huntington, West Virginia, US","US","","No"
"915",943,"0",2,"Pulbaum, Mr. Franz",18,"male",0,0,"SC/PARIS 2168","",324,"US","Southampton","New York City","US","","No"
"916",944,"1",2,"Hocking, Miss. Ellen Nellie",27,"female",2,1,"29105","",240,"England","Southampton","Akron, Ohio, US","US","4","Yes"
"917",945,"1",1,"Fortune, Miss. Ethel Flora",26,"female",3,2,"19950","C23 C25 C27",336,"Canada","Southampton","Winnipeg, Manitoba, Canada","Canada","10","Yes"
"918",946,"0",2,"Mangiavacchi, Mr. Serafino Emilio",33,"male",0,0,"SC/A.3 2861","",360,"France","Cherbourg","New York City","US","","No"
"919",947,"0",3,"Rice, Master. Albert",20,"male",4,1,"382652","",120,"Ireland","Queenstown","Spokane, Washington, US","US","","No"
"920",948,"0",3,"Cor, Mr. Bartol",15,"male",0,0,"349230","",420,"Croatia","Southampton","Great Falls, Montana, US","US","","No"
"921",949,"1",3,"Abelseth, Mr. Olaus Jorgensen",29,"male",0,0,"348122","F G63",300,"US","Southampton","Perkins County, South Dakota, US","US","A","Yes"
"922",950,"0",3,"Davison, Mr. Thomas Henry",25,"male",1,0,"386525","",384,"England","Southampton","Bedford, Indiana, US","US","","No"
"923",951,"1",1,"Chaudanson, Miss. Victorine",27,"female",0,0,"PC 17608","B61",432,"US","Cherbourg","Cooperstown, New York, US","US","4","Yes"
"924",952,"0",3,"Dika, Mr. Mirko",15,"male",0,0,"349232","",204,"Croatia","Southampton","Vancouver, British Columbia, Canada","Canada","","No"
"925",953,"0",2,"McCrae, Mr. Arthur Gordon",25,"male",0,0,"237216","",384,"Australia","Southampton","Canada","Canada","","No"
"926",954,"0",3,"Bjorklund, Mr. Ernst Herbert",28,"male",0,0,"347090","",216,"Sweden","Southampton","New York City","US","","No"
"927",955,"1",3,"Bradley, Miss. Bridget Delia",28,"female",0,0,"334914","",264,"Ireland","Queenstown","Glen Falls, New York, US","US","13","Yes"
"928",956,"1",1,"Ryerson, Master. John Borie",27,"male",2,2,"PC 17608","B57 B59 B63 B66",156,"US","Cherbourg","Cooperstown, New York, US","US","4","Yes"
"929",957,"0",2,"Corey, Mrs. Percy C ",20,"female",0,0,"F.C.C. 13534","",360,"US","Southampton","Pittsburgh, Pennsylvania, US","US","","No"
"930",958,"0",3,"Burns, Miss. Mary Delia",23,"female",0,0,"330963","",204,"Ireland","Queenstown","New York City","US","","No"
"931",959,"0",1,"Moore, Mr. Clarence Bloomfield",30,"male",0,0,"113796","",564,"US","Southampton","Washington, DC, US","US","","No"
"932",960,"1",1,"Tucker, Mr. Gilbert Milligan Jr",31,"male",0,0,"2543","C53",372,"US","Cherbourg","Albany, New York, US","US","7","Yes"
"933",962,"1",3,"Mulvihill, Miss. Bertha E",25,"female",0,0,"382653","",300,"Ireland","Queenstown","Providence, Rhode Island, US","US","15","Yes"
"934",963,"0",3,"Minkoff, Mr. Lazar",18,"male",0,0,"349211","",252,"Bulgaria","Southampton","Chicago, Illinois, US","US","","No"
"935",964,"0",3,"Nieminen, Miss. Manta Josefina",30,"female",0,0,"3101297","",348,"Finland","Southampton","Aberdeen, Washington, US","US","","No"
"936",965,"0",1,"Ovies y Rodriguez, Mr. Servando",31,"male",0,0,"PC 17562","D43",432,"Cuba","Cherbourg","Havana, Cuba","Cuba","","No"
"937",966,"1",1,"Geiger, Miss. Amalie",20,"female",0,0,"113503","C130",420,"US","Southampton","Philadelphia, Pennsylvania, US","US","4","Yes"
"938",967,"0",1,"Keeping, Mr. Edwin",18,"male",0,0,"113503","C132",396,"US","Southampton","Philadelphia, Pennsylvania, US","US","","No"
"939",968,"0",3,"Miles, Mr. Frank",16,"male",0,0,"359306","",276,"England","Southampton","New York City","US","","No"
"940",969,"1",1,"Cornell, Mrs. Robert Clifford ",30,"female",2,0,"11770","C101",660,"US","Southampton","New York, New York, US","US","2","Yes"
"941",970,"0",2,"Aldworth, Mr. Charles Augustus",30,"male",0,0,"248744","",360,"US","Southampton","Bryn Mawr, Pennsylvania, US","US","","No"
"942",971,"0",3,"Doyle, Miss. Elizabeth",22,"female",0,0,"368702","",288,"Ireland","Queenstown","New York City","US","","No"
"943",972,"0",3,"Boulos, Master. Akar",20,"male",1,1,"2678","",108,"Lebanon","Cherbourg","Kent, British Columbia, Canada","Canada","","No"
"944",973,"0",1,"Straus, Mr. Isidor",18,"male",1,0,"PC 17483","C55 C57",804,"US","Southampton","New York, New York, US","US","","No"
"945",974,"0",1,"Case, Mr. Howard Brown",22,"male",0,0,"19924","",588,"England","Southampton","Rochester, New York, US","US","","No"
"946",975,"0",3,"Demetri, Mr. Marinko",20,"male",0,0,"349238","",276,"Macedonia","Southampton","New York City","US","","No"
"947",976,"0",2,"Lamb, Mr. John Joseph",21,"male",0,0,"240261","",360,"Ireland","Queenstown","Providence, Rhode Island, US","US","","No"
"948",977,"0",3,"Khalil, Mr. Betros",18,"male",1,0,"2660","",300,"Lebanon","Cherbourg","Wilkes Barre, Pennsylvania, US","US","","No"
"949",978,"0",3,"Barry, Miss. Julia",18,"female",0,0,"330844","",312,"US","Queenstown","New York City","US","","No"
"950",979,"1",3,"Badman, Miss. Emily Louisa",26,"female",0,0,"A/4 31416","",216,"England","Southampton","Skaneateles, New York, US","US","C","Yes"
"951",980,"0",3,"O'Donoghue, Ms. Bridget",23,"female",0,0,"364856","",252,"Ireland","Queenstown","Chicago, Illinois, US","US","","No"
"952",981,"1",2,"Wells, Master. Ralph Lester",27,"male",1,1,"29103","",24,"England","Southampton","Akron, Ohio, US","US","14","Yes"
"953",982,"1",3,"Dyker, Mrs. Adolf Fredrik ",26,"female",1,0,"347072","",264,"US","Southampton","New Haven, Connecticut, US","US","16","Yes"
"954",983,"0",3,"Pedersen, Mr. Olaf",18,"male",0,0,"345498","",336,"Norway","Southampton","Seattle, Washington, US","US","","No"
"955",984,"1",1,"Davidson, Mrs. Thornton ",24,"female",1,2,"F.C. 12750","B71",324,"Canada","Southampton","Montreal, Quebec, Canada","Canada","3","Yes"
"956",985,"0",3,"Guest, Mr. Robert",17,"male",0,0,"376563","",384,"England","Southampton","Clinton, New York, US","US","","No"
"957",986,"0",1,"Birnbaum, Mr. Jakob",19,"male",0,0,"13905","",288,"Belgium","Cherbourg","San Francisco, California, US","US","","No"
"958",987,"1",3,"Tenglin, Mr. Gunnar Isidor",26,"male",0,0,"350033","",300,"Sweden","Southampton","Burlington, Iowa, US","US","13","Yes"
"959",988,"1",1,"Cavendish, Mrs. Tyrell William ",31,"female",1,0,"19877","C46",300,"England","Southampton","New York, New York, US","US","6","Yes"
"960",989,"0",3,"Makinen, Mr. Kalle Edvard",25,"male",0,0,"STON/O 2. 3101268","",348,"Finland","Southampton","Glassport, Pennsylvania, US","US","","No"
"961",990,"0",3,"Braf, Miss. Elin Ester Maria",28,"female",0,0,"347471","",240,"Sweden","Southampton","Chicago, Illinois, US","US","","No"
"962",991,"0",3,"Nancarrow, Mr. William Henry",28,"male",0,0,"A./5. 3338","",396,"England","Southampton","Yonkers, New York, US","US","","No"
"963",992,"1",1,"Stengel, Mrs. Charles Emil Henry ",33,"female",1,0,"11778","C116",528,"US","Cherbourg","Newark, New Jersey, US","US","5","Yes"
"964",993,"0",2,"Weisz, Mr. Leopold",18,"male",1,0,"228414","",336,"England","Southampton","Montreal, Quebec, Canada","Canada","","No"
"965",994,"0",3,"Foley, Mr. William",18,"male",0,0,"365235","",240,"Ireland","Queenstown","New York City","US","","No"
"966",995,"1",3,"Johansson Palmquist, Mr. Oskar Leander",38,"male",0,0,"347070","",312,"Sweden","Southampton","New Haven, Connecticut, US","US","15","Yes"
"967",996,"1",3,"Thomas, Mrs. Alexander ",23,"female",1,1,"2625","",192,"Lebanon","Cherbourg","Wilkes Barre, Pennsylvania, US","US","14","Yes"
"968",997,"0",3,"Holthen, Mr. Johan Martin",25,"male",0,0,"C 4001","",336,"Norway","Southampton","New York City","US","","No"
"969",998,"1",3,"Buckley, Mr. Daniel",19,"male",0,0,"330920","",252,"Ireland","Queenstown","New York City","US","13","Yes"
"970",999,"1",3,"Ryan, Mr. Edward",16,"male",0,0,"383162","",288,"Ireland","Queenstown","Troy, New York, US","US","14","Yes"
"971",1000,"0",3,"Willer, Mr. Aaron ",18,"male",0,0,"3410","",444,"Russia","Cherbourg","Chicago, Illinois, US","US","","No"
"972",1001,"0",2,"Swane, Mr. George",17,"male",0,0,"248734","F",228,"Canada","Southampton","Montreal, Quebec, Canada","Canada","","No"
"973",1002,"0",2,"Stanton, Mr. Samuel Ward",24,"male",0,0,"237734","",504,"US","Southampton","New York City","US","","No"
"974",1003,"0",3,"Shine, Miss. Ellen Natalia",26,"female",0,0,"330968","",240,"Ireland","Queenstown","New York City","US","","No"
"975",1004,"0",1,"Evans, Miss. Edith Corse",24,"female",0,0,"PC 17531","A29",432,"US","Cherbourg","New York, New York, US","US","","No"
"976",1005,"0",3,"Buckley, Miss. Katherine",24,"female",0,0,"329944","",264,"Ireland","Queenstown","Roxbury, Massachusetts, US","US","","No"
"977",1006,"0",1,"Straus, Mrs. Isidor ",20,"female",1,0,"PC 17483","C55 C57",756,"US","Southampton","New York, New York, US","US","","No"
"978",1007,"0",3,"Chronopoulos, Mr. Demetrios",27,"male",1,0,"2680","",216,"Greece","Cherbourg","New York City","US","","No"
"979",1008,"0",3,"Thomas, Mr. John",16,"male",0,0,"2681","",408,"Unknown","Cherbourg","Columbus, Ohio, US","US","","No"
"980",1009,"1",3,"Sandstrom, Miss. Beatrice Irene",31,"female",1,1,"PP 9549","G6",12,"Sweden","Southampton","San Francisco, US","US","13","Yes"
"981",1010,"1",1,"Beattie, Mr. Thomson",20,"male",0,0,"13050","C6",432,"Canada","Southampton","Fergus, Ontario, Canada","Canada","A","Yes"
"982",1011,"0",2,"Chapman, Mrs. John Henry ",25,"female",1,0,"SC/AH 29037","",336,"England","Southampton","Spokane, Washington, US","US","","No"
"983",1012,"1",2,"Watt, Miss. Bertha J",20,"female",0,0,"C.A. 33595","",144,"Scotland","Southampton","Portland, Oregon, US","US","9","Yes"
"984",1013,"0",3,"Kiernan, Mr. John",17,"male",1,0,"367227","",288,"US","Queenstown","Jersey City, New Jersey, US","US","","No"
"985",1014,"1",1,"Schabert, Mrs. Paul ",20,"female",1,0,"13236","C28",420,"Germany","Southampton","New York, New York, US","US","11","Yes"
"986",1015,"0",3,"Carver, Mr. Alfred John",23,"male",0,0,"392095","",336,"England","Southampton","New York City","US","","No"
"987",1016,"1",3,"Kennedy, Mr. John",17,"male",0,0,"368783","",288,"Ireland","Queenstown","New York City","US","15","Yes"
"988",1017,"1",3,"Cribb, Miss. Laura Alice",24,"female",0,1,"371362","",192,"England","Southampton","Newark, New Jersey, US","US","12","Yes"
"989",1018,"0",3,"Brobeck, Mr. Karl Rudolf",24,"male",0,0,"350045","",264,"Sweden","Southampton","Worcester, Massachusetts, US","US","","No"
"990",1019,"1",3,"McCoy, Miss. Alicia",19,"female",2,0,"367226","",312,"Ireland","Queenstown","Brooklyn, New York, US","US","16","Yes"
"991",1020,"0",2,"Bowenur, Mr. Solomon",20,"male",0,0,"211535","",504,"England","Southampton","New York City","US","","No"
"992",1021,"0",3,"Petersen, Mr. Marius",20,"male",0,0,"342441","",288,"England","Southampton","New York City","US","","No"
"993",1022,"0",3,"Spinner, Mr. Henry John",23,"male",0,0,"STON/OQ. 369943","",384,"England","Southampton","Gloversville, New York, US","US","","No"
"994",1023,"1",1,"Gracie, Col. Archibald IV",25,"male",0,0,"113780","C51",636,"US","Southampton","Washington, DC, US","US","B","Yes"
"995",1025,"0",3,"Thomas, Mr. Charles P",21,"male",1,0,"2621","",372,"Lebanon","Cherbourg","Wilkes Barre, Pennsylvania, US","US","","No"
"996",1026,"0",3,"Dintcheff, Mr. Valtcho",22,"male",0,0,"349226","",516,"Bulgaria","Southampton","Tulsa, Oklahoma, US","US","","No"
"997",1027,"0",3,"Carlsson, Mr. Carl Robert",25,"male",0,0,"350409","",288,"Sweden","Southampton","Huntley, Illinois, US","US","","No"
"998",1028,"0",3,"Zakarian, Mr. Mapriededer",25,"male",0,0,"2656","",264,"Turkey","Cherbourg","Brantford, Ontario, Canada","Canada","","No"
"999",1029,"0",2,"Schmidt, Mr. August",19,"male",0,0,"248659","",312,"US","Southampton","Newark, New Jersey, US","US","","No"
"1000",1030,"1",3,"Drapkin, Miss. Jennie",21,"female",0,0,"SOTON/OQ 392083","",288,"Belarus","Southampton","New York City","US","13","Yes"
