"","PassengerId","Survived","Pclass","Name","NameLength","Sex","SibSpouse","ParentsChild","TicketNumber","Cabin","Age_Months","HometownCountry","Boarded","Destination","DestinationCountry","Lifeboat","LifeboatSupport"
"1001",1033,"1",1,"Daniels, Miss. Sarah",20,"female",0,0,"113781","",396,"Canada","Southampton","Montreal, Quebec, Canada","Canada","8","Yes"
"1002",1035,"0",2,"Beauchamp, Mr. Henry James",26,"male",0,0,"244358","",336,"England","Southampton","New York City","US","","No"
"1003",1036,"0",1,"Lindeberg-Lind, Mr. Erik Gustaf ",32,"male",0,0,"17475","",504,"Sweden","Southampton","New York, New York, US","US","","No"
"1004",1037,"0",3,"Vander Planke, Mr. Julius",25,"male",3,0,"345763","",372,"Belgium","Southampton","Fremont, Ohio, US","US","","No"
"1005",1038,"0",1,"Hilliard, Mr. Herbert Henry",27,"male",0,0,"17463","E46",528,"US","Southampton","Brighton, Massachusetts, US","US","","No"
"1006",1039,"0",3,"Davies, Mr. Evan",16,"male",0,0,"SC/A4 23568","",264,"Australia","Southampton","Pontiac, Michigan, US","US","","No"
"1007",1040,"0",1,"Crafton, Mr. John Bertram",25,"male",0,0,"113791","",708,"US","Southampton","Roachdale, Indiana, US","US","","No"
"1008",1041,"0",2,"Lahtinen, Rev. William",22,"male",1,1,"250651","",420,"US","Southampton","Minneapolis, Minnesota, US","US","","No"
"1009",1042,"0",1,"Earnshaw, Mrs. Boulton ",23,"female",0,1,"11767","C54",351,"","","","","","No"
"1010",1043,"0",3,"Matinoff, Mr. Nicola",20,"male",0,0,"349255","",360,"Bulgaria","Cherbourg","Madison, Wisconsin, US","US","","No"
"1011",1044,"0",3,"Storey, Mr. Thomas",18,"male",0,0,"3701","",612,"England","Southampton","New York City","US","","No"
"1012",1045,"0",3,"Klasen, Mrs. ",13,"female",0,2,"350405","",432,"Sweden","Southampton","Los Angeles, US","US","","No"
"1013",1046,"0",3,"Asplund, Master. Filip Oscar",28,"male",4,2,"347077","",156,"Sweden","Southampton","Worcester, Massachusetts, US","US","","No"
"1014",1047,"1",3,"Duquemin, Mr. Joseph",20,"male",0,0,"S.O./P.P. 752","",228,"Channel Islands","Southampton","Albion, New York, US","US","D","Yes"
"1015",1048,"1",1,"Bird, Miss. Ellen",17,"female",0,0,"PC 17483","C97",372,"US","Southampton","New York, New York, US","US","8","Yes"
"1016",1049,"0",3,"Lundin, Miss. Olga Elida",24,"female",0,0,"347469","",351,"","","","","","No"
"1017",1050,"0",1,"Borebank, Mr. John James",24,"male",0,0,"110489","D22",504,"England","Southampton","Toronto, Ontario, Canada","Canada","","No"
"1018",1051,"0",3,"Peacock, Mrs. Benjamin ",23,"female",0,2,"SOTON/O.Q. 3101315","",312,"England","Southampton","Elizabeth, New Jersey, US","US","","No"
"1019",1052,"1",3,"Smyth, Miss. Julia",18,"female",0,0,"335432","",204,"Ireland","Queenstown","New York City","US","13","Yes"
"1020",1053,"1",3,"Touma, Master. Georges Youssef",30,"male",1,1,"2650","",96,"Lebanon","Cherbourg","Dowagiac, Michigan, US","US","C","Yes"
"1021",1054,"1",2,"Wright, Miss. Marion",20,"female",0,0,"220844","",312,"England","Southampton","Cottage Grove, Oregon, US","US","9","Yes"
"1022",1055,"0",3,"Pearce, Mr. Ernest",18,"male",0,0,"343271","",384,"England","Southampton","New York City","US","","No"
"1023",1056,"0",2,"Peruschitz, Rev. Joseph Maria",29,"male",0,0,"237393","",336,"Germany","Southampton","St. Cloud, Minnesota, US","US","","No"
"1024",1057,"1",3,"Kink-Heilmann, Mrs. Anton ",26,"female",1,1,"315153","",312,"Switzerland","Southampton","Milwaukee, Wisconsin, US","US","2","Yes"
"1025",1058,"0",1,"Brandeis, Mr. Emil",18,"male",0,0,"PC 17591","B10",576,"US","Cherbourg","Omaha, Nebraska, US","US","","No"
"1026",1059,"0",3,"Ford, Mr. Edward Watson",23,"male",2,2,"W./C. 6608","",216,"England","Southampton","Essex County, New Jersey, US","US","","No"
"1027",1060,"1",1,"Cassebeer, Mrs. Henry Arthur Jr ",32,"female",0,0,"17770","",432,"US","Cherbourg","New York, New York, US","US","5","Yes"
"1028",1061,"1",3,"Hellstrom, Miss. Hilda Maria",28,"female",0,0,"7548","",264,"Sweden","Southampton","Evanston, Illinois, US","US","C","Yes"
"1029",1062,"0",3,"Lithman, Mr. Simon",18,"male",0,0,"S.O./P.P. 251","",312,"Scotland","Southampton","New York City","US","","No"
"1030",1063,"0",3,"Zakarian, Mr. Ortin",19,"male",0,0,"2670","",324,"Turkey","Cherbourg","Brantford, Ontario, Canada","Canada","","No"
"1031",1064,"0",3,"Dyker, Mr. Adolf Fredrik",24,"male",1,0,"347072","",276,"US","Southampton","New Haven, Connecticut, US","US","","No"
"1032",1065,"0",3,"Torfa, Mr. Assad",16,"male",0,0,"2673","",240,"Syria","Cherbourg","New York City","US","","No"
"1033",1067,"1",2,"Brown, Miss. Edith Eileen",25,"female",0,2,"29750","",180,"South Africa","Southampton","Seattle, Washington, US","US","14","Yes"
"1034",1068,"1",2,"Sincock, Miss. Maude",20,"female",0,0,"C.A. 33112","",240,"England","Southampton","Hancock, Michigan, US","US","11","Yes"
"1035",1069,"1",1,"Stengel, Mr. Charles Emil Henry",31,"male",1,0,"11778","C116",648,"US","Cherbourg","Newark, New Jersey, US","US","1","Yes"
"1036",1071,"1",1,"Compton, Mrs. Alexander Taylor ",31,"female",0,2,"PC 17756","E45",768,"US","Cherbourg","Lakewood, New Jersey, US","US","14","Yes"
"1037",1072,"0",2,"McCrie, Mr. James Matthew",25,"male",0,0,"233478","",384,"Canada","Southampton","Sarnia, Ontario, Canada","Canada","","No"
"1038",1073,"0",1,"Compton, Mr. Alexander Taylor Jr",32,"male",1,1,"PC 17756","E52",444,"US","Cherbourg","Lakewood, New Jersey, US","US","","No"
"1039",1074,"1",1,"Marvin, Mrs. Daniel Warner ",27,"female",1,0,"113773","D30",216,"US","Southampton","New York, New York, US","US","10","Yes"
"1040",1075,"0",3,"Lane, Mr. Patrick",17,"male",0,0,"7935","",192,"Ireland","Queenstown","New York City","US","","No"
"1041",1076,"1",1,"Douglas, Mrs. Frederick Charles ",32,"female",1,1,"PC 17558","B58 B60",324,"Canada","Cherbourg","Montreal, Quebec, Canada","Canada","6","Yes"
"1042",1077,"0",2,"Maybery, Mr. Frank Hubert",25,"male",0,0,"239059","",432,"England","Southampton","Moose Jaw, Saskatchewan, Canada","Canada","","No"
"1043",1078,"1",2,"Phillips, Miss. Alice Frances Louisa",36,"female",0,1,"S.O./P.P. 2","",252,"England","Southampton","New Brighton, Pennsylvania, US","US","12","Yes"
"1044",1079,"0",3,"Davies, Mr. Joseph",18,"male",2,0,"A/4 48873","",204,"England","Southampton","Pontiac, Michigan, US","US","","No"
"1045",1081,"0",2,"Veal, Mr. James",15,"male",0,0,"28221","",480,"US","Southampton","Barre, Vermont, US","US","","No"
"1046",1082,"0",2,"Angle, Mr. William A",20,"male",1,0,"226875","",384,"England","Southampton","New York City","US","","No"
"1047",1083,"1",1,"Salomon, Mr. Abraham L",22,"male",0,0,"111163","",516,"US","Cherbourg","New York, New York, US","US","1","Yes"
"1048",1084,"0",3,"van Billiard, Master. Walter John",33,"male",1,1,"A/5. 851","",108,"England","Southampton","North Wales, Pennsylvania, US","US","","No"
"1049",1085,"0",2,"Lingane, Mr. John",17,"male",0,0,"235509","",732,"US","Southampton","Chelsea, Michigan, US","US","","No"
"1050",1086,"1",2,"Drew, Master. Marshall Brines",29,"male",0,2,"28220","",96,"US","Southampton","Greenport, New York, US","US","10","Yes"
"1051",1087,"0",3,"Karlsson, Mr. Julius Konrad Eugen",33,"male",0,0,"347465","",396,"Sweden","Southampton","New York City","US","","No"
"1052",1088,"1",1,"Spedden, Master. Robert Douglas",31,"male",0,2,"16966","E34",72,"US","Cherbourg","Tuxedo Park, New York, US","US","3","Yes"
"1053",1089,"1",3,"Nilsson, Miss. Berta Olivia",27,"female",0,0,"347066","",216,"Sweden","Southampton","Missoula, Montana, US","US","D","Yes"
"1054",1090,"0",2,"Baimbrigge, Mr. Charles Robert",30,"male",0,0,"C.A. 31030","",276,"Channel Islands","Southampton","New York City","US","","No"
"1055",1091,"0",3,"Rasmussen, Mrs. ",16,"female",0,0,"65305","",744,"Norway","Southampton","Centerville, South Dakota, US","US","","No"
"1056",1092,"1",3,"Murphy, Miss. Nora",18,"female",0,0,"36568","",408,"Ireland","Queenstown","New York City","US","16","Yes"
"1057",1093,"0",3,"Danbom, Master. Gilbert Sigvard Emanuel",39,"male",0,2,"347080","",4,"Sweden","Southampton","Stanton, Iowa, US","US","","No"
"1058",1094,"0",1,"Astor, Col. John Jacob",22,"male",1,0,"PC 17757","C62 C64",564,"US","Cherbourg","New York, New York, US","US","","No"
"1059",1095,"1",2,"Quick, Miss. Winifred Vera",26,"female",1,1,"26360","",96,"England","Southampton","Detroit, Michigan, US","US","11","Yes"
"1060",1096,"0",2,"Andrew, Mr. Frank Thomas",24,"male",0,0,"C.A. 34050","",360,"England","Southampton","Houghton, Michigan, US","US","","No"
"1061",1097,"1",1,"Omont, Mr. Alfred Fernand",25,"male",0,0,"F.C. 12998","",348,"France","Cherbourg","New York, New York, US","US","7","Yes"
"1062",1098,"0",3,"McGowan, Miss. Katherine",24,"female",0,0,"9232","",504,"Ireland","Queenstown","Chicago, Illinois, US","US","","No"
"1063",1099,"1",2,"Collett, Mr. Sidney C Stuart",28,"male",0,0,"28034","",300,"England","Southampton","Port Byron, New York, US","US","9","Yes"
"1064",1100,"1",1,"Rosenbaum, Miss. Edith Louise",29,"female",0,0,"PC 17613","A11",408,"France","Cherbourg","Cincinnati, Ohio, US","US","11","Yes"
"1065",1101,"0",3,"Delalic, Mr. Redjo",18,"male",0,0,"349250","",300,"Bosnia","Southampton","Harrisburg, Pennsylvania, US","US","","No"
"1066",1102,"0",3,"Andersen, Mr. Albert Karvin",27,"male",0,0,"C 4001","",396,"Norway","Southampton","New York City","US","","No"
"1067",1103,"1",3,"Finoli, Mr. Luigi",17,"male",0,0,"SOTON/O.Q. 3101308","",408,"US","Southampton","Philadelphia, Pennsylvania, US","US","15","Yes"
"1068",1104,"0",2,"Deacon, Mr. Percy William",25,"male",0,0,"S.O.C. 14879","",240,"England","Southampton","Boston, Massachusetts, US","US","","No"
"1069",1105,"0",2,"Howard, Mrs. Benjamin ",22,"female",1,0,"24065","",720,"England","Southampton","Idaho, US","US","","No"
"1070",1106,"0",3,"Andersson, Miss. Ida Augusta Margareta",38,"female",4,2,"347091","",456,"Sweden","Southampton","Manistee, Michigan, US","US","","No"
"1071",1107,"0",1,"Head, Mr. Christopher",21,"male",0,0,"113038","B11",504,"England","Southampton","New York, New York, US","US","","No"
"1072",1108,"0",3,"Mahon, Miss. Bridget Delia",26,"female",0,0,"330924","",240,"Ireland","Queenstown","New York City","US","","No"
"1073",1109,"0",1,"Wick, Mr. George Dennick",24,"male",1,1,"36928","",696,"US","Southampton","Youngstown, Ohio, US","US","","No"
"1074",1110,"1",1,"Widener, Mrs. George Dunton ",28,"female",1,1,"113503","C80",600,"US","Southampton","Philadelphia, Pennsylvania, US","US","4","Yes"
"1075",1111,"0",3,"Thomson, Mr. Alexander Morrison",31,"male",0,0,"32302","",432,"Scotland","Southampton","New York City","US","","No"
"1076",1112,"1",2,"Duran y More, Miss. Florentina",30,"female",1,0,"SC/PARIS 2148","",360,"Spain","Cherbourg","Havana, Cuba","Cuba","12","Yes"
"1077",1113,"0",3,"Reynolds, Mr. Harold J",22,"male",0,0,"342684","",252,"England","Southampton","Toronto, Ontario, Canada","Canada","","No"
"1078",1114,"1",2,"Cook, Mrs. ",11,"female",0,0,"W./C. 14266","F33",264,"England","Southampton","New York City","US","14","Yes"
"1079",1115,"1",3,"Karlsson, Mr. Einar Gervasius",29,"male",0,0,"350053","",252,"Sweden","Southampton","Brooklyn, New York, US","US","13","Yes"
"1080",1116,"1",1,"Candee, Mrs. Edward ",20,"female",0,0,"PC 17606","",636,"US","Cherbourg","Washington, DC, US","US","6","Yes"
"1081",1117,"1",3,"Moubarek, Mrs. George ",22,"female",0,2,"2661","",288,"Lebanon","Cherbourg","Houtzdale, Pennsylvania, US","US","C","Yes"
"1082",1118,"1",3,"Asplund, Mr. Johan Charles",26,"male",0,0,"350054","",276,"Sweden","Southampton","Minneapolis, Minnesota, US","US","13","Yes"
"1083",1119,"0",3,"McNeill, Miss. Bridget",22,"female",0,0,"370368","",324,"Ireland","Queenstown","New York City","US","","No"
"1084",1120,"0",3,"Everett, Mr. Thomas James",25,"male",0,0,"C.A. 6212","",468,"England","Southampton","Troy, New York, US","US","","No"
"1085",1121,"0",2,"Hocking, Mr. Samuel James Metcalfe",34,"male",0,0,"242963","",432,"England","Southampton","Middletown, Connecticut, US","US","","No"
"1086",1122,"0",2,"Sweet, Mr. George Frederick",27,"male",0,0,"220845","",168,"England","Southampton","Bernardsville, New Jersey, US","US","","No"
"1087",1123,"1",1,"Willard, Miss. Constance",24,"female",0,0,"113795","",252,"US","Southampton","Duluth, Minnesota, US","US","8","Yes"
"1088",1124,"0",3,"Wiklund, Mr. Karl Johan",23,"male",1,0,"3101266","",252,"Finland","Southampton","Montreal, Quebec, Canada","Canada","","No"
"1089",1125,"0",3,"Linehan, Mr. Michael",20,"male",0,0,"330971","",252,"Ireland","Queenstown","New York City","US","","No"
"1090",1126,"0",1,"Cumings, Mr. John Bradley",25,"male",1,0,"PC 17599","C85",468,"US","Cherbourg","New York, New York, US","US","","No"
"1091",1127,"0",3,"Vendel, Mr. Olof Edvin",22,"male",0,0,"350416","",348,"Sweden","Southampton","St. Paul, Minnesota, US","US","","No"
"1092",1128,"0",1,"Warren, Mr. Frank Manley",24,"male",1,0,"110813","D37",756,"US","Cherbourg","Portland, Oregon, US","US","","No"
"1093",1129,"0",3,"Baccos, Mr. Raffull",19,"male",0,0,"2679","",240,"Lebanon","Cherbourg","New York City","US","","No"
"1094",1130,"0",2,"Hiltunen, Miss. Marta",21,"female",1,1,"250650","",216,"Russia","Southampton","Detroit, Michigan, US","US","","No"
"1095",1131,"1",1,"Douglas, Mrs. Walter Donald ",28,"female",1,0,"PC 17761","C86",576,"US","Cherbourg","Minneapolis, Minnesota, US","US","2","Yes"
"1096",1132,"1",1,"Lindstrom, Mrs. Carl Johan ",27,"female",0,0,"112377","",660,"Sweden","Cherbourg","New York, New York, US","US","6","Yes"
"1097",1133,"1",2,"Christy, Mrs. ",14,"female",0,2,"237789","",540,"England","Southampton","Montreal, Quebec, Canada","Canada","12","Yes"
"1098",1134,"1",1,"Spedden, Mr. Frederic Oakley",28,"male",1,1,"16966","E34",540,"US","Cherbourg","Tuxedo Park, New York, US","US","3","Yes"
"1099",1135,"1",3,"Hyman, Mr. Abraham",18,"male",0,0,"3470","",408,"England","Southampton","Springfield, Massachusetts, US","US","C","Yes"
"1100",1136,"0",3,"Johnston, Master. William Arthur Willie",39,"male",1,2,"W./C. 6607","",96,"England","Southampton","New London, Connecticut, US","US","","No"
"1101",1137,"0",1,"Kenyon, Mr. Frederick R",23,"male",1,0,"17464","D21",492,"US","Southampton","Pittsburgh, Pennsylvania, US","US","","No"
"1102",1138,"0",2,"Karnes, Mrs. J Frank ",21,"female",0,0,"F.C.C. 13534","",336,"US","Southampton","Pittsburgh, Pennsylvania, US","US","","No"
"1103",1139,"0",2,"Drew, Mr. James Vivian",22,"male",1,1,"28220","",504,"US","Southampton","Greenport, New York, US","US","","No"
"1104",1140,"1",2,"Hold, Mrs. Stephen ",19,"female",1,0,"26707","",348,"England","Southampton","Sacramento, California, US","US","10","Yes"
"1105",1141,"0",3,"Khalil, Mrs. Betros ",20,"female",1,0,"2660","",240,"Lebanon","Cherbourg","Wilkes Barre, Pennsylvania, US","US","","No"
"1106",1142,"1",2,"West, Miss. Barbara J",21,"female",1,2,"C.A. 34651","",10,"England","Southampton","Gainesville, Florida, US","US","10","Yes"
"1107",1143,"1",3,"Abrahamsson, Mr. Abraham August Johannes",40,"male",0,0,"SOTON/O2 3101284","",240,"Finland","Southampton","Hoboken, New Jersey, US","US","15","Yes"
"1108",1144,"0",1,"Clark, Mr. Walter Miller",24,"male",1,0,"13508","C89",324,"US","Cherbourg","Los Angeles, California, US","US","","No"
"1109",1145,"0",3,"Salander, Mr. Karl Johan",24,"male",0,0,"7266","",288,"Sweden","Southampton","Red Wing, Minnesota, US","US","","No"
"1110",1146,"0",3,"Wenzel, Mr. Linhart",19,"male",0,0,"345775","",324,"Austria","Southampton","New York City","US","","No"
"1111",1147,"0",3,"MacKay, Mr. George William",26,"male",0,0,"C.A. 42795","",240,"England","Southampton","Rochester, New York, US","US","","No"
"1112",1148,"0",3,"Mahon, Mr. John",15,"male",0,0,"AQ/4 3130","",264,"Ireland","Queenstown","Patterson, New Jersey, US","US","","No"
"1113",1149,"0",3,"Niklasson, Mr. Samuel",21,"male",0,0,"363611","",336,"Sweden","Southampton","New York City","US","","No"
"1114",1150,"1",2,"Bentham, Miss. Lilian W",23,"female",0,0,"28404","",228,"US","Southampton","Rochester, New York, US","US","12","Yes"
"1115",1151,"1",3,"Midtsjo, Mr. Karl Albert",24,"male",0,0,"345501","",252,"Norway","Southampton","Chicago, Illinois, US","US","15","Yes"
"1116",1152,"1",3,"de Messemaeker, Mr. Guillaume Joseph",36,"male",1,0,"345572","",432,"US","Southampton","Tampico, Montana, US","US","15","Yes"
"1117",1153,"0",3,"Nilsson, Mr. August Ferdinand",29,"male",0,0,"350410","",252,"Sweden","Southampton","St. Paul, Minnesota, US","US","","No"
"1118",1154,"1",2,"Wells, Mrs. Arthur Henry ",25,"female",0,2,"29103","",348,"England","Southampton","Akron, Ohio, US","US","14","Yes"
"1119",1155,"0",3,"Klasen, Miss. Gertrud Emilia",28,"female",1,1,"350405","",12,"Sweden","Southampton","New York City","US","","No"
"1120",1156,"1",2,"Portaluppi, Mr. Emilio Ilario Giuseppe",38,"male",0,0,"C.A. 34644","",408,"US","Southampton","Milford, New Hampshire, US","US","14","Yes"
"1121",1157,"0",3,"Lyntakoff, Mr. Stanko",21,"male",0,0,"349235","",528,"Bulgaria","Southampton","Coon Rapids, Iowa, US","US","","No"
"1122",1158,"0",1,"Chisholm, Mr. Roderick Robert Crispin",37,"male",0,0,"112051","",480,"Ireland","Belfast","New York, New York, US","US","","No"
"1123",1159,"0",3,"Warren, Mr. Charles William",27,"male",0,0,"C.A. 49867","",360,"England","Southampton","New York City","US","","No"
"1124",1160,"1",3,"Howard, Miss. May Elizabeth",27,"female",0,0,"A. 2. 39186","",324,"England","Southampton","Albion, Michigan, US","US","C","Yes"
"1125",1161,"0",3,"Pokrnic, Mr. Mate",17,"male",0,0,"315095","",204,"Croatia","Southampton","Chicago, Illinois, US","US","","No"
"1126",1162,"0",1,"McCaffry, Mr. Thomas Francis",28,"male",0,0,"13050","C6",552,"Canada","Southampton","Vancouver, British Columbia, Canada","Canada","","No"
"1127",1163,"0",3,"Fox, Mr. Patrick",16,"male",0,0,"368573","",336,"Ireland","Queenstown","New York City","US","","No"
"1128",1164,"1",1,"Clark, Mrs. Walter Miller ",26,"female",1,0,"13508","C89",312,"US","Cherbourg","Los Angeles, California, US","US","4","Yes"
"1129",1165,"0",3,"Lennon, Miss. Mary",18,"female",1,0,"370371","",216,"Ireland","Queenstown","New York City","US","","No"
"1130",1166,"0",3,"Saade, Mr. Jean Nassr",21,"male",0,0,"2676","",240,"Lebanon","Cherbourg","New York City","US","","No"
"1131",1167,"1",2,"Bryhl, Miss. Dagmar Jenny Ingeborg ",35,"female",1,0,"236853","",240,"Sweden","Southampton","Rockford, Illinois, US","US","12","Yes"
"1132",1168,"0",2,"Parker, Mr. Clifford Richard",28,"male",0,0,"SC 14888","",336,"Channel Islands","Southampton","New York City","US","","No"
"1133",1169,"0",2,"Faunthorpe, Mr. Harry",21,"male",1,0,"2926","",480,"England","Southampton","Philadelphia, Pennsylvania, US","US","","No"
"1134",1170,"0",2,"Ware, Mr. John James",20,"male",1,0,"CA 31352","",540,"England","Southampton","New Britain, Connecticut, US","US","","No"
"1135",1171,"1",2,"Oxenham, Mr. Percy Thomas",25,"male",0,0,"W./C. 14260","",264,"England","Southampton","North Bergen, New Jersey, US","US","13","Yes"
