"","PassengerId","Survived","Pclass","Name","NameLength","Sex","SibSpouse","ParentsChild","TicketNumber","Cabin","Age_Months","HometownCountry","Boarded","Destination","DestinationCountry","Lifeboat","LifeboatSupport"
"1136",1172,"0",3,"Oreskovic, Miss. Jelka",22,"female",0,0,"315085","",276,"Croatia","Southampton","Chicago, Illinois, US","US","","No"
"1137",1173,"0",3,"Peacock, Master. Alfred Edward",30,"male",1,1,"SOTON/O.Q. 3101315","",7,"England","Southampton","Elizabeth, New Jersey, US","US","","No"
"1138",1174,"0",3,"Fleming, Miss. Honora",21,"female",0,0,"364859","",264,"Ireland","Queenstown","New York City","US","","No"
"1139",1175,"1",3,"Touma, Miss. Maria Youssef",26,"female",1,1,"2650","",108,"Lebanon","Cherbourg","Dowagiac, Michigan, US","US","C","Yes"
"1140",1176,"0",3,"Rosblom, Miss. Salli Helena",27,"female",1,1,"370129","",24,"Finland","Southampton","Astoria, Oregon, US","US","","No"
"1141",1177,"0",3,"Dennis, Mr. William",19,"male",0,0,"A/5 21175","",312,"England","Southampton","Saskatoon, Saskatchewan, Canada","Canada","","No"
"1142",1178,"0",3,"Franklin, Mr. Charles ",22,"male",0,0,"SOTON/O.Q. 3101314","",456,"England","Cherbourg","Canada","Canada","","No"
"1143",1179,"1",1,"Snyder, Mr. John Pillsbury",26,"male",1,0,"21228","B45",288,"US","Southampton","Minneapolis, Minnesota, US","US","7","Yes"
"1144",1180,"0",3,"Mardirosian, Mr. Sarkis",23,"male",0,0,"2655","F E46",300,"Turkey","Cherbourg","Brantford, Ontario, Canada","Canada","","No"
"1145",1181,"0",3,"Ford, Mr. Arthur",16,"male",0,0,"A/5 1478","",264,"England","Southampton","Elmira, New York, US","US","","No"
"1146",1182,"1",1,"Rheims, Mr. George Alexander Lucien",35,"male",0,0,"PC 17607","",432,"France","Southampton","New York, New York, US","US","A","Yes"
"1147",1183,"1",3,"Daly, Miss. Margaret Marcella Maggie",36,"female",0,0,"382650","",360,"Ireland","Queenstown","New York City","US","15","Yes"
"1148",1184,"0",3,"Nasr, Mr. Mustafa",17,"male",0,0,"2652","",240,"Lebanon","Cherbourg","New York City","US","","No"
"1149",1185,"1",1,"Dodge, Dr. Washington",21,"male",1,1,"33638","A34",624,"US","Southampton","San Francisco, California, US","US","13","Yes"
"1150",1186,"0",3,"Wittevrongel, Mr. Camille",25,"male",0,0,"345771","",432,"Belgium","Southampton","Detroit, Michigan, US","US","","No"
"1151",1187,"0",3,"Angheloff, Mr. Minko",20,"male",0,0,"349202","",312,"Bulgaria","Southampton","Chicago, Illinois, US","US","","No"
"1152",1188,"1",2,"Laroche, Miss. Louise",21,"female",1,2,"SC/Paris 2123","",12,"France","Cherbourg","Cap-Ha??tien, Haiti","Haiti","14","Yes"
"1153",1189,"0",3,"Samaan, Mr. Hanna",17,"male",2,0,"2662","",480,"Lebanon","Cherbourg","Wilkes-Barre, Pennsylvania, US","US","","No"
"1154",1190,"0",1,"Loring, Mr. Joseph Holland",26,"male",0,0,"113801","",360,"England","Southampton","New York, New York, US","US","","No"
"1155",1191,"0",3,"Johansson, Mr. Nils",19,"male",0,0,"347467","",348,"US","Southampton","Chicago, Illinois, US","US","","No"
"1156",1192,"1",3,"Olsson, Mr. Oscar Wilhelm",25,"male",0,0,"347079","",384,"Sweden","Southampton","Manitowoc, Wisconsin, US","US","A","Yes"
"1157",1193,"0",2,"Malachard, Mr. Noel",19,"male",0,0,"237735","D",300,"France","Cherbourg","New York City","US","","No"
"1158",1194,"0",2,"Phillips, Mr. Escott Robert",27,"male",0,1,"S.O./P.P. 2","",504,"England","Southampton","New Brighton, Pennsylvania, US","US","","No"
"1159",1195,"0",3,"Pokrnic, Mr. Tome",17,"male",0,0,"315092","",288,"Croatia","Southampton","Chicago, Illinois, US","US","","No"
"1160",1196,"0",3,"McCarthy, Miss. Catherine Katie",31,"female",0,0,"383123","",288,"Ireland","Queenstown","Bayonne, New Jersey, US","US","","No"
"1161",1197,"1",1,"Crosby, Mrs. Edward Gifford ",28,"female",1,1,"112901","B26",768,"US","Southampton","Milwaukee, Wisconsin, US","US","7","Yes"
"1162",1198,"0",1,"Allison, Mr. Hudson Joshua Creighton",36,"male",1,2,"113781","C22 C26",360,"Canada","Southampton","Montreal, Quebec, Canada","Canada","","No"
"1163",1199,"1",3,"Aks, Master. Philip Frank",25,"male",0,1,"392091","",10,"England","Southampton","Norfolk, Virginia, US","US","11","Yes"
"1164",1200,"0",1,"Hays, Mr. Charles Melville",26,"male",1,1,"12749","B69",660,"Canada","Southampton","Montreal, Quebec, Canada","Canada","","No"
"1165",1201,"1",3,"Hansen, Mrs. Claus Peter ",25,"female",1,0,"350026","",540,"US","Southampton","Racine, Wisconsin, US","US","11","Yes"
"1166",1202,"0",3,"Cacic, Mr. Jego Grga",20,"male",0,0,"315091","",216,"Croatia","Southampton","Chicago, Illinois, US","US","","No"
"1167",1203,"1",3,"Vartanian, Mr. David",20,"male",0,0,"2658","",264,"Turkey","Cherbourg","Brantford, Ontario, Canada","Canada","13","Yes"
"1168",1204,"0",3,"Sadowitz, Mr. Harry",19,"male",0,0,"LP 1588","",204,"England","Southampton","Providence, Rhode Island, US","US","","No"
"1169",1205,"0",3,"Carr, Miss. Jeannie",19,"female",0,0,"368364","",564,"Ireland","Queenstown","Hartford, Connecticut, US","US","","No"
"1170",1206,"1",1,"White, Mrs. John Stuart ",24,"female",0,0,"PC 17760","C32",660,"US","Cherbourg","New York, New York, US","US","8","Yes"
"1171",1207,"0",3,"Hagardon, Miss. Kate",20,"female",0,0,"AQ/3. 30631","",204,"Ireland","Queenstown","New York City","US","","No"
"1172",1208,"0",1,"Spencer, Mr. William Augustus",29,"male",1,0,"PC 17569","B78",684,"US","Cherbourg","New York, New York, US","US","","No"
"1173",1209,"0",2,"Rogers, Mr. Reginald Harry",26,"male",0,0,"28004","",216,"England","Southampton","Wilkes Barre, Pennsylvania, US","US","","No"
"1174",1210,"0",3,"Jonsson, Mr. Nils Hilding",25,"male",0,0,"350408","",324,"Sweden","Southampton","New York City","US","","No"
"1175",1211,"0",2,"Jefferys, Mr. Ernest Wilfred",28,"male",2,0,"C.A. 31029","",264,"Channel Islands","Southampton","Elizabeth, New Jersey, US","US","","No"
"1176",1212,"0",3,"Andersson, Mr. Johan Samuel",27,"male",0,0,"347075","",312,"US","Southampton","Hartford, Connecticut, US","US","","No"
"1177",1213,"1",3,"Krekorian, Mr. Neshan",21,"male",0,0,"2654","F E57",300,"Turkey","Cherbourg","Brantford, Ontario, Canada","Canada","10","Yes"
"1178",1214,"0",2,"Nesson, Mr. Israel",18,"male",0,0,"244368","F2",312,"England","Southampton","Boston, Massachusetts, US","US","","No"
"1179",1215,"0",1,"Rowe, Mr. Alfred G",18,"male",0,0,"113790","",708,"England","Southampton","New York, New York, US","US","","No"
"1180",1216,"1",1,"Kreuchen, Miss. Emilie",22,"female",0,0,"24160","",348,"US","Southampton","St Louis, Missouri, US","US","2","Yes"
"1181",1217,"0",3,"Assam, Mr. Ali",14,"male",0,0,"SOTON/O.Q. 3101309","",276,"Argentina","Southampton","New York City","US","","No"
"1182",1218,"1",2,"Becker, Miss. Ruth Elizabeth",28,"female",2,1,"230136","F4",144,"British India","Southampton","Benton Harbor, Michigan, US","US","13","Yes"
"1183",1219,"0",1,"Rosenshine, Mr. George ",23,"male",0,0,"PC 17585","",552,"US","Cherbourg","New York, New York, US","US","","No"
"1184",1220,"0",2,"Clarke, Mr. Charles Valentine",29,"male",1,0,"2003","",348,"England","Southampton","San Francisco, California, US","US","","No"
"1185",1221,"0",2,"Enander, Mr. Ingvar",19,"male",0,0,"236854","",252,"Sweden","Southampton","Rockford, Illinois, US","US","","No"
"1186",1222,"1",2,"Davies, Mrs. John Morgan ",25,"female",0,2,"C.A. 33112","",576,"England","Southampton","Houghton, Michigan, US","US","14","Yes"
"1187",1223,"0",1,"Dulles, Mr. William Crothers",28,"male",0,0,"PC 17580","A18",468,"US","Cherbourg","Philadelphia, Pennsylvania, US","US","","No"
"1188",1224,"0",3,"Thomas, Mr. Tannous",19,"male",0,0,"2684","",192,"Lebanon","Cherbourg","Columbus, Ohio, US","US","","No"
"1189",1225,"1",3,"Nakid, Mrs. Said ",17,"female",1,1,"2653","",228,"Lebanon","Cherbourg","Waterbury, Connecticut, US","US","C","Yes"
"1190",1226,"0",3,"Cor, Mr. Ivan",13,"male",0,0,"349229","",324,"Croatia","Southampton","Great Falls, Montana, US","US","","No"
"1191",1227,"0",1,"Maguire, Mr. John Edward",24,"male",0,0,"110469","C106",360,"US","Southampton","Brockton, Massachusetts, US","US","","No"
"1192",1228,"0",2,"de Brito, Mr. Jose Joaquim",26,"male",0,0,"244360","",384,"Portugal","Southampton","S?œo Paulo, Brazil","Brazil","","No"
"1193",1229,"0",3,"Elias, Mr. Joseph",17,"male",0,2,"2675","",351,"","","","","","No"
"1194",1230,"0",2,"Denbury, Mr. Herbert",20,"male",0,0,"C.A. 31029","",300,"Channel Islands","Southampton","Elizabeth, New Jersey, US","US","","No"
"1195",1231,"0",3,"Betros, Master. Seman",21,"male",0,0,"2622","",120,"Lebanon","Cherbourg","Wilkes Barre, Pennsylvania, US","US","","No"
"1196",1232,"0",2,"Fillbrook, Mr. Joseph Charles",29,"male",0,0,"C.A. 15185","",216,"England","Southampton","Houghton, Michigan, US","US","","No"
"1197",1233,"1",3,"Lundstrom, Mr. Thure Edvin",26,"male",0,0,"350403","",384,"Sweden","Southampton","Los Angeles, US","US","15","Yes"
"1198",1235,"1",1,"Cardeza, Mrs. James Warburton Martinez ",39,"female",0,1,"PC 17755","B51 B53 B55",696,"US","Cherbourg","Germantown, Pennsylvania, US","US","3","Yes"
"1199",1236,"0",3,"van Billiard, Master. James William",35,"male",1,1,"A/5. 851","",120,"England","Southampton","North Wales, Pennsylvania, US","US","","No"
"1200",1237,"1",3,"Abelseth, Miss. Karen Marie",27,"female",0,0,"348125","",192,"Norway","Southampton","Los Angeles, California, US","US","16","Yes"
"1201",1238,"0",2,"Botsford, Mr. William Hull",26,"male",0,0,"237670","",300,"US","Southampton","Orange, New Jersey, US","US","","No"
"1202",1239,"1",3,"Whabee, Mrs. George Joseph ",27,"female",0,0,"2688","",264,"US","Cherbourg","Youngstown, Ohio, US","US","C","Yes"
"1203",1240,"0",2,"Giles, Mr. Ralph",16,"male",0,0,"248726","",300,"England","Southampton","New York City","US","","No"
"1204",1241,"1",2,"Walcroft, Miss. Nellie",22,"female",0,0,"F.C.C. 13528","",432,"England","Southampton","Mamaroneck, New York, US","US","14","Yes"
"1205",1242,"1",1,"Greenfield, Mrs. Leo David ",27,"female",0,1,"PC 17759","D10 D12",540,"US","Cherbourg","New York, New York, US","US","7","Yes"
"1206",1243,"0",2,"Stokes, Mr. Philip Joseph",25,"male",0,0,"F.C.C. 13540","",300,"England","Southampton","Detroit, Michigan, US","US","","No"
"1207",1244,"0",2,"Dibden, Mr. William",19,"male",0,0,"S.O.C. 14879","",216,"England","Southampton","Eden, Manitoba, Canada","Canada","","No"
"1208",1245,"0",2,"Herman, Mr. Samuel",18,"male",1,2,"220845","",588,"England","Southampton","Bernardsville, New Jersey, US","US","","No"
"1209",1246,"1",3,"Dean, Miss. Elizabeth Gladys Millvina",37,"female",1,2,"C.A. 2315","",2,"England","Southampton","Wichita, Kansas, US","US","10","Yes"
"1210",1247,"0",1,"Julian, Mr. Henry Forbes",24,"male",0,0,"113044","E60",600,"England","Southampton","San Francisco, US","US","","No"
"1211",1248,"1",1,"Brown, Mrs. John Murray ",24,"female",2,0,"11769","C101",708,"US","Southampton","Belmont, Massachusetts, US","US","D","Yes"
"1212",1249,"0",3,"Lockyer, Mr. Edward",19,"male",0,0,"1222","",252,"England","Southampton","Ontario, New York, US","US","","No"
"1213",1250,"1",3,"O'Keefe, Mr. Patrick",20,"male",0,0,"368402","",264,"Ireland","Queenstown","New York City","US","B","Yes"
"1214",1251,"1",3,"Lindell, Mrs. Edvard Bengtsson ",31,"female",1,0,"349910","",360,"Sweden","Southampton","Hartford, Connecticut, US","US","A","Yes"
"1215",1253,"1",2,"Mallet, Mrs. Albert ",20,"female",1,1,"S.C./PARIS 2079","",288,"Canada","Cherbourg","Montreal, Quebec, Canada","Canada","10","Yes"
"1216",1254,"1",2,"Ware, Mrs. John James ",22,"female",0,0,"CA 31352","",372,"England","Southampton","New Britain, Connecticut, US","US","10","Yes"
"1217",1255,"0",3,"Strilic, Mr. Ivan",17,"male",0,0,"315083","",324,"Croatia","Southampton","Chicago, Illinois, US","US","","No"
"1218",1256,"1",1,"Harder, Mrs. George Achilles ",29,"female",1,0,"11765","E50",252,"US","Cherbourg","New York, New York, US","US","5","Yes"
"1219",1258,"0",3,"Caram, Mr. Joseph",17,"male",1,0,"2689","",336,"Syria","Cherbourg","Ottawa, Ontario, Canada","Canada","","No"
"1220",1259,"0",3,"Riihivouri, Miss. Susanna Juhantytar Sanni",42,"female",0,0,"3101295","",264,"Finland","Southampton","Coal Center, Pennsylvania, US","US","","No"
"1221",1260,"1",1,"Gibson, Mrs. Leonard ",21,"female",0,1,"112378","",528,"US","Cherbourg","New York, New York, US","US","7","Yes"
"1222",1261,"1",2,"Pallas y Castello, Mr. Emilio",29,"male",0,0,"SC/PARIS 2147","",348,"Spain","Cherbourg","Havana, Cuba","Cuba","9","Yes"
"1223",1262,"0",2,"Giles, Mr. Edgar",16,"male",1,0,"28133","",252,"England","Southampton","Camden, New Jersey, US","US","","No"
"1224",1263,"1",1,"Wilson, Miss. Helen Alice",25,"female",0,0,"16966","E39 E41",372,"US","Cherbourg","Tuxedo Park, New York, US","US","3","Yes"
"1225",1264,"1",1,"Ismay, Mr. Joseph Bruce",23,"male",0,0,"112058","B52 B54 B56",588,"England","Southampton","New York, New York, US","US","C","Yes"
"1226",1265,"0",2,"Harbeck, Mr. William H",22,"male",0,0,"248746","",528,"US","Southampton","Montreal, Quebec, Canada","Canada","","No"
"1227",1266,"1",1,"Dodge, Mrs. Washington ",23,"female",1,1,"33638","A34",408,"US","Southampton","San Francisco, California, US","US","5","Yes"
"1228",1267,"1",1,"Bowen, Miss. Grace Scott",24,"female",0,0,"PC 17608","",540,"US","Cherbourg","Cooperstown, New York, US","US","4","Yes"
"1229",1268,"0",3,"Kink, Miss. Maria",17,"female",2,0,"315152","",264,"Switzerland","Southampton","Milwaukee, Wisconsin, US","US","","No"
"1230",1269,"0",2,"Cotterill, Mr. Henry Harry",26,"male",0,0,"29107","",240,"England","Southampton","Akron, Ohio, US","US","","No"
"1231",1270,"0",1,"Hipkins, Mr. William Edward",27,"male",0,0,"680","C39",660,"England","Southampton","New York, New York, US","US","","No"
"1232",1271,"0",3,"Asplund, Master. Carl Edgar",27,"male",4,2,"347077","",60,"Sweden","Southampton","Worcester, Massachusetts, US","US","","No"
"1233",1272,"0",3,"O'Connor, Mr. Patrick",21,"male",0,0,"366713","",276,"Ireland","Queenstown","New York City","US","","No"
"1234",1273,"0",3,"Foley, Mr. Joseph",17,"male",0,0,"330910","",228,"Ireland","Queenstown","Larchmont, New York, US","US","","No"
"1235",1274,"0",3,"Risien, Mrs. Samuel ",20,"female",0,0,"364498","",696,"South Africa","Southampton","Groesbeck, Texas, US","US","","No"
"1236",1275,"0",3,"McNamee, Mrs. Neal ",19,"female",1,0,"376566","",228,"England","Southampton","Philadelphia, Pennsylvania, US","US","","No"
"1237",1276,"0",2,"Wheeler, Mr. Edwin Frederick",28,"male",0,0,"SC/PARIS 2159","",288,"England","Southampton","Asheville, North Carolina, US","US","","No"
"1238",1277,"1",2,"Herman, Miss. Kate",18,"female",1,2,"220845","",288,"England","Southampton","Bernardsville, New Jersey, US","US","9","Yes"
"1239",1278,"0",3,"Aronsson, Mr. Ernst Axel Algot",30,"male",0,0,"349911","",288,"Sweden","Southampton","Joliet, Illinois, US","US","","No"
"1240",1279,"0",2,"Ashby, Mr. John",15,"male",0,0,"244346","",684,"US","Southampton","West Hoboken, New Jersey, US","US","","No"
"1241",1280,"0",3,"Canavan, Mr. Patrick",20,"male",0,0,"364858","",252,"ireland","Queenstown","Philadelphia, Pennsylvania, US","US","","No"
"1242",1281,"0",3,"Palsson, Master. Paul Folke",27,"male",3,1,"349909","",72,"Sweden","Southampton","Chicago, Illinois, US","US","","No"
"1243",1282,"0",1,"Payne, Mr. Vivian Ponsonby",26,"male",0,0,"12749","B24",264,"Canada","Southampton","Montreal, Quebec, Canada","Canada","","No"
"1244",1283,"1",1,"Lines, Mrs. Ernest H ",21,"female",0,1,"PC 17592","D28",600,"France","Cherbourg","Hanover, New Hampshire, US","US","9","Yes"
"1245",1284,"0",3,"Abbott, Master. Eugene Joseph",29,"male",0,2,"C.A. 2673","",168,"US","Southampton","East Providence, Rhode Island, US","US","","No"
"1246",1285,"0",2,"Gilbert, Mr. William",20,"male",0,0,"C.A. 30769","",564,"England","Southampton","Butte, Montana, US","US","","No"
"1247",1286,"1",3,"Kink-Heilmann, Mr. Anton",24,"male",3,1,"315153","",348,"Switzerland","Southampton","Milwaukee, Wisconsin","US","2","Yes"
"1248",1287,"1",1,"Smith, Mrs. Lucien Philip ",26,"female",1,0,"13695","C31",216,"US","Cherbourg","Huntington, West Virginia, US","US","6","Yes"
"1249",1288,"0",3,"Colbert, Mr. Patrick",20,"male",0,0,"371109","",288,"Ireland","Queenstown","Sherbrooke, Quebec, Canada","Canada","","No"
"1250",1289,"1",1,"Frolicher-Stehli, Mrs. Maxmillian ",34,"female",1,1,"13567","B41",576,"Switzerland","Cherbourg","New York, New York, US","US","5","Yes"
"1251",1290,"0",3,"Larsson-Rondberg, Mr. Edvard A",30,"male",0,0,"347065","",264,"Sweden","Southampton","Missoula, Montana, US","US","","No"
"1252",1291,"0",3,"Conlon, Mr. Thomas Henry",24,"male",0,0,"21332","",372,"US","Queenstown","Philadelphia, Pennsylvania, US","US","","No"
"1253",1292,"1",1,"Bonnell, Miss. Caroline",23,"female",0,0,"36928","C7",360,"US","Southampton","Youngstown, Ohio, US","US","8","Yes"
"1254",1293,"0",2,"Gale, Mr. Harry",15,"male",1,0,"28664","",456,"England","Southampton","Clear Creek, Colorado, US","US","","No"
"1255",1294,"1",1,"Gibson, Miss. Dorothy Winifred",30,"female",0,1,"112378","",264,"US","Cherbourg","New York, New York, US","US","7","Yes"
"1256",1295,"0",1,"Carrau, Mr. Jose Pedro",22,"male",0,0,"113059","",204,"Uruguay","Southampton","Montevideo, Uruguay","Uruguay","","No"
"1257",1296,"1",1,"Frauenthal, Mr. Isaac Gerald",28,"male",1,0,"17765","D40",516,"England","Southampton","New York, New York, US","US","5","Yes"
"1258",1297,"1",2,"Nourney, Mr. Alfred ",20,"male",0,0,"SC/PARIS 2166","D38",240,"Germany","Cherbourg","New York, New York, US","US","7","Yes"
"1259",1298,"0",2,"Ware, Mr. William Jeffery",25,"male",1,0,"28666","",276,"England","Southampton","Butte, Montana, US","US","","No"
"1260",1299,"0",1,"Widener, Mr. George Dunton",26,"male",1,1,"113503","C80",600,"US","Southampton","Philadelphia, Pennsylvania, US","US","","No"
"1261",1300,"1",3,"Riordan, Miss. Johanna Hannah",29,"female",0,0,"334915","",216,"Ireland","Queenstown","New York City","US","13","Yes"
"1262",1301,"0",3,"Peacock, Miss. Treasteall",25,"female",1,1,"SOTON/O.Q. 3101315","",48,"England","Southampton","Elizabeth, New Jersey, US","US","","No"
"1263",1302,"0",3,"Naughton, Miss. Hannah",22,"female",0,0,"365237","",252,"Ireland","Queenstown","New York City","US","","No"
"1264",1303,"1",1,"Minahan, Mrs. William Edward ",29,"female",1,0,"19928","C78",444,"US","Southampton","Fond du Lac, Wisconsin, US","US","14","Yes"
"1265",1304,"0",3,"Henriksson, Miss. Jenny Lovisa",30,"female",0,0,"347086","",336,"Sweden","Southampton","Iron Mountain, Michigan, US","US","","No"
"1266",1305,"0",3,"Spector, Mr. Woolf",18,"male",0,0,"A.5. 3236","",276,"England","Southampton","New York City","US","","No"
"1267",1306,"1",1,"Oliva y Ocana, Dona. Fermina",28,"female",0,0,"PC 17758","C105",468,"Spain","Cherbourg","New York, New York, US","US","8","Yes"
"1268",1307,"0",3,"Saether, Mr. Simon Sivertsen",28,"male",0,0,"SOTON/O.Q. 3101262","",516,"Norway","Southampton","US","US","","No"
"1269",1308,"0",3,"Ware, Mr. Frederick",19,"male",0,0,"359309","",408,"England","Southampton","New York City","US","","No"
"1270",1309,"1",3,"Peter, Master. Michael J",24,"male",1,1,"2668","",48,"Syria","Cherbourg","Detroit, Michigan, US","US","D","Yes"
