"","PassengerId","Survived","Pclass","Name","NameLength","Sex","SibSpouse","ParentsChild","TicketNumber","Fare","Cabin","Age_wiki","Age_Months","HometownCountry","Boarded","Destination","DestinationCountry","Lifeboat","LifeboatSupport"
"892",892,NA,3,"Kelly, Mr. James",16,"male",0,0,"330911",7,"",19,228,"Ireland","Southampton","New York City","US","","No"
"893",893,NA,3,"Wilkes, Mrs. James ",19,"female",1,0,"363272",7,"",47,564,"England","Southampton","Akron, Ohio, US","US","16","Yes"
"894",894,NA,2,"Myles, Mr. Thomas Francis",25,"male",0,0,"240276",9,"",63,756,"Ireland","Queenstown","Waban, Massachusetts, US","US","","No"
"895",895,NA,3,"Wirz, Mr. Albert",16,"male",0,0,"315154",8,"",27,324,"Switzerland","Southampton","Beloit, Wisconsin, US","US","","No"
"896",896,NA,3,"Hirvonen, Mrs. Alexander ",25,"female",1,1,"3101298",12,"",22,264,"Finland","Southampton","Monessen, Pennsylvania, US","US","15","Yes"
"897",897,NA,3,"Svensson, Mr. Johan Cervin",26,"male",0,0,"7538",9,"",14,168,"Sweden","Southampton","Beresford, South Dakota, US","US","13","Yes"
"898",898,NA,3,"Connolly, Miss. Kate",20,"female",0,0,"330972",7,"",35,420,"Ireland","Queenstown","Dobbs Ferry, New York, US","US","","No"
"899",899,NA,2,"Caldwell, Mr. Albert Francis",28,"male",1,1,"248738",29,"",26,312,"Bangkok","Southampton","Roseville, Illinois, US","US","13","Yes"
"900",900,NA,3,"Abrahim, Mrs. Joseph ",21,"female",0,0,"2657",7,"",18,216,"Syria","Cherbourg","Greensburg, Pennsylvania, US","US","C","Yes"
"901",901,NA,3,"Davies, Mr. John Samuel",23,"male",2,0,"A/4 48871",24,"",21,252,"England","Southampton","Pontiac, Michigan, US","US","","No"
"902",902,NA,3,"Ilieff, Mr. Ylio",16,"male",0,0,"349220",7,"",32,384,"Bulgaria","Southampton","Chicago, Illinois, US","US","","No"
"903",903,NA,1,"Jones, Mr. Charles Cresson",26,"male",0,0,"694",26,"",46,552,"US","Southampton","Bennington, Vermont, US","US","","No"
"904",904,NA,1,"Snyder, Mrs. John Pillsbury ",28,"female",1,0,"21228",82,"B45",23,276,"US","Southampton","Minneapolis, Minnesota, US","US","7","Yes"
"905",905,NA,2,"Howard, Mr. Benjamin",20,"male",1,0,"24065",26,"",63,756,"England","Southampton","Idaho, US","US","","No"
"906",906,NA,1,"Chaffee, Mrs. Herbert Fuller ",29,"female",1,0,"W.E.P. 5734",61,"E31",47,564,"US","Southampton","Amenia, North Dakota, US","US","4","Yes"
"907",907,NA,2,"del Carlo, Mrs. Sebastiano ",27,"female",1,0,"SC/PARIS 2167",27,"",24,288,"Italy","Cherbourg","Chicago, Illinois, US","US","11","Yes"
"908",908,NA,2,"Keane, Mr. Daniel",17,"male",0,0,"233734",12,"",35,420,"Ireland","Queenstown","St Louis, Missouri, US","US","","No"
"909",909,NA,3,"Assaf, Mr. Gerios",17,"male",0,0,"2692",7,"",21,252,"Lebanon","Cherbourg","Ottawa, Ontario, Canada","Canada","","No"
"910",910,NA,3,"Ilmakangas, Miss. Ida Livija",28,"female",1,0,"STON/O2. 3101270",7,"",27,324,"US","Southampton","New York City","US","","No"
"911",911,NA,3,"Assaf Khalil, Mrs. Mariana ",27,"female",0,0,"2696",7,"",45,540,"Lebanon","Cherbourg","Ottawa, Ontario, Canada","Canada","C","Yes"
"912",912,NA,1,"Rothschild, Mr. Martin",22,"male",1,0,"PC 17603",59,"",46,552,"US","Cherbourg","New York, New York, US","US","","No"
"913",913,NA,3,"Olsen, Master. Artur Karl",25,"male",0,1,"C 17368",3,"",9,108,"Norway","Southampton","Brooklyn, New York, US","US","13","Yes"
"914",914,NA,1,"Flegenheim, Mrs. Alfred ",24,"female",0,0,"PC 17598",31,"",48,576,"US","Cherbourg","New York, New York, US","US","7","Yes"
"915",915,NA,1,"Williams, Mr. Richard Norris II",31,"male",0,1,"PC 17597",61,"",21,252,"Switzerland","Cherbourg","Radnor, Pennsylvania, US","US","A","Yes"
"916",916,NA,1,"Ryerson, Mrs. Arthur Larned ",28,"female",1,3,"PC 17608",262,"B57 B59 B63 B66",48,576,"US","Cherbourg","Cooperstown, New York, US","US","4","Yes"
"917",917,NA,3,"Robins, Mr. Alexander A",23,"male",1,0,"A/5. 3337",14,"",50,600,"England","Southampton","Yonkers, New York, US","US","","No"
"918",918,NA,1,"Ostby, Miss. Helene Ragnhild",28,"female",0,1,"113509",61,"B36",22,264,"US","Southampton","Providence, Rhode Island, US","US","5","Yes"
"919",919,NA,3,"Daher, Mr. Shedid",17,"male",0,0,"2698",7,"",19,228,"Lebanon","Cherbourg","Kulpmont, Pennsylvania, US","US","","No"
"920",920,NA,1,"Brady, Mr. John Bertram",23,"male",0,0,"113054",30,"A21",41,492,"US","Southampton","Pomeroy, Washington, US","US","","No"
"921",921,NA,3,"Samaan, Mr. Elias",17,"male",2,0,"2662",21,"",17,204,"Lebanon","Cherbourg","Wilkes-Barre, Pennsylvania, US","US","","No"
"922",922,NA,2,"Louch, Mr. Charles Alexander",28,"male",1,0,"SC/AH 3085",26,"",50,600,"England","Southampton","New York City","US","","No"
"923",923,NA,2,"Jefferys, Mr. Clifford Thomas",29,"male",2,0,"C.A. 31029",31,"",24,288,"Channel Islands","Southampton","Elizabeth, New Jersey, US","US","","No"
"924",924,NA,3,"Dean, Mrs. Bertram ",19,"female",1,2,"C.A. 2315",20,"",32,384,"England","Southampton","Wichita, Kansas, US","US","10","Yes"
"925",925,NA,3,"Johnston, Mrs. Andrew G ",24,"female",1,2,"W./C. 6607",23,"",34,408,"England","Southampton","New London, Connecticut, US","US","","No"
"926",926,NA,1,"Mock, Mr. Philipp Edmund",24,"male",1,0,"13236",57,"C78",30,360,"US","Cherbourg","New York, New York, US","US","11","Yes"
"927",927,NA,3,"Katavelas, Mr. Vassilios ",25,"male",0,0,"2682",7,"",19,228,"Greece","Cherbourg","Milwaukee, Wisconsin, US","US","","No"
"928",928,NA,3,"Roth, Miss. Sarah A",19,"female",0,0,"342712",8,"",26,312,"England","Southampton","New York City","US","C","Yes"
"929",929,NA,3,"Cacic, Miss. Manda",18,"female",0,0,"315087",8,"",21,252,"Croatia","Southampton","Chicago, Illinois, US","US","","No"
"930",930,NA,3,"Sap, Mr. Julius",15,"male",0,0,"345768",9,"",21,252,"Belgium","Southampton","Detroit, Michigan, US","US","11","Yes"
"931",931,NA,3,"Hee, Mr. Ling",13,"male",0,0,"1601",56,"",28,336,"China","Southampton","New York City","US","","No"
"932",932,NA,3,"Karun, Mr. Franz",16,"male",0,1,"349256",13,"",39,468,"Slovenia","Southampton","Galesburg, Illinois, US","US","15","Yes"
"933",933,NA,1,"Franklin, Mr. Thomas Parham",27,"male",0,0,"113778",26,"D34",37,444,"England","Southampton","New York, New York, US","US","","No"
"934",934,NA,3,"Goldsmith, Mr. Nathan",21,"male",0,0,"SOTON/O.Q. 3101263",7,"",41,492,"Russia","Southampton","Philadelphia, Pennsylvania, US","US","","No"
"935",935,NA,2,"Corbett, Mrs. Walter H ",23,"female",0,0,"237249",13,"",30,360,"US","Southampton","Provo, Utah, US","US","","No"
"936",936,NA,1,"Kimball, Mrs. Edwin Nelson Jr ",30,"female",1,0,"11753",52,"D19",45,540,"US","Southampton","Boston, Massachusetts, US","US","5","Yes"
"937",937,NA,3,"Peltomaki, Mr. Nikolai Johannes",31,"male",0,0,"STON/O 2. 3101291",7,"",25,300,"Finland","Southampton","New York City","US","","No"
"938",938,NA,1,"Chevre, Mr. Paul Romaine",24,"male",0,0,"PC 17594",29,"A9",45,540,"France","Cherbourg","Ottawa, Ontario, Canada","Canada","7","Yes"
"939",939,NA,3,"Shaughnessy, Mr. Patrick",24,"male",0,0,"370374",7,"",24,288,"Ireland","Queenstown","New York City","US","","No"
"940",940,NA,1,"Bucknell, Mrs. William Robert ",30,"female",0,0,"11813",76,"D15",59,708,"US","Cherbourg","Philadelphia, Pennsylvania, US","US","8","Yes"
"941",941,NA,3,"Coutts, Mrs. William ",21,"female",0,2,"C.A. 37671",15,"",36,432,"England","Southampton","Brooklyn, New York, US","US","2","Yes"
"942",942,NA,1,"Smith, Mr. Lucien Philip",24,"male",1,0,"13695",60,"C31",24,288,"US","Cherbourg","Huntington, West Virginia, US","US","","No"
"943",943,NA,2,"Pulbaum, Mr. Franz",18,"male",0,0,"SC/PARIS 2168",15,"",27,324,"US","Southampton","New York City","US","","No"
"944",944,NA,2,"Hocking, Miss. Ellen Nellie",27,"female",2,1,"29105",23,"",20,240,"England","Southampton","Akron, Ohio, US","US","4","Yes"
"945",945,NA,1,"Fortune, Miss. Ethel Flora",26,"female",3,2,"19950",263,"C23 C25 C27",28,336,"Canada","Southampton","Winnipeg, Manitoba, Canada","Canada","10","Yes"
"946",946,NA,2,"Mangiavacchi, Mr. Serafino Emilio",33,"male",0,0,"SC/A.3 2861",15,"",30,360,"France","Cherbourg","New York City","US","","No"
"947",947,NA,3,"Rice, Master. Albert",20,"male",4,1,"382652",29,"",10,120,"Ireland","Queenstown","Spokane, Washington, US","US","","No"
"948",948,NA,3,"Cor, Mr. Bartol",15,"male",0,0,"349230",7,"",35,420,"Croatia","Southampton","Great Falls, Montana, US","US","","No"
"949",949,NA,3,"Abelseth, Mr. Olaus Jorgensen",29,"male",0,0,"348122",7,"F G63",25,300,"US","Southampton","Perkins County, South Dakota, US","US","A","Yes"
"950",950,NA,3,"Davison, Mr. Thomas Henry",25,"male",1,0,"386525",16,"",32,384,"England","Southampton","Bedford, Indiana, US","US","","No"
"951",951,NA,1,"Chaudanson, Miss. Victorine",27,"female",0,0,"PC 17608",262,"B61",36,432,"US","Cherbourg","Cooperstown, New York, US","US","4","Yes"
"952",952,NA,3,"Dika, Mr. Mirko",15,"male",0,0,"349232",7,"",17,204,"Croatia","Southampton","Vancouver, British Columbia, Canada","Canada","","No"
"953",953,NA,2,"McCrae, Mr. Arthur Gordon",25,"male",0,0,"237216",13,"",32,384,"Australia","Southampton","Canada","Canada","","No"
"954",954,NA,3,"Bjorklund, Mr. Ernst Herbert",28,"male",0,0,"347090",7,"",18,216,"Sweden","Southampton","New York City","US","","No"
"955",955,NA,3,"Bradley, Miss. Bridget Delia",28,"female",0,0,"334914",7,"",22,264,"Ireland","Queenstown","Glen Falls, New York, US","US","13","Yes"
"956",956,NA,1,"Ryerson, Master. John Borie",27,"male",2,2,"PC 17608",262,"B57 B59 B63 B66",13,156,"US","Cherbourg","Cooperstown, New York, US","US","4","Yes"
"957",957,NA,2,"Corey, Mrs. Percy C ",20,"female",0,0,"F.C.C. 13534",21,"",30,360,"US","Southampton","Pittsburgh, Pennsylvania, US","US","","No"
"958",958,NA,3,"Burns, Miss. Mary Delia",23,"female",0,0,"330963",7,"",17,204,"Ireland","Queenstown","New York City","US","","No"
"959",959,NA,1,"Moore, Mr. Clarence Bloomfield",30,"male",0,0,"113796",42,"",47,564,"US","Southampton","Washington, DC, US","US","","No"
"960",960,NA,1,"Tucker, Mr. Gilbert Milligan Jr",31,"male",0,0,"2543",28,"C53",31,372,"US","Cherbourg","Albany, New York, US","US","7","Yes"
"961",961,NA,1,"Fortune, Mrs. Mark ",19,"female",1,4,"19950",263,"C23 C25 C27",60,720,"Canada","Southampton","Winnipeg, Manitoba, Canada","Canada","10","Yes"
"962",962,NA,3,"Mulvihill, Miss. Bertha E",25,"female",0,0,"382653",7,"",25,300,"Ireland","Queenstown","Providence, Rhode Island, US","US","15","Yes"
"963",963,NA,3,"Minkoff, Mr. Lazar",18,"male",0,0,"349211",7,"",21,252,"Bulgaria","Southampton","Chicago, Illinois, US","US","","No"
"964",964,NA,3,"Nieminen, Miss. Manta Josefina",30,"female",0,0,"3101297",7,"",29,348,"Finland","Southampton","Aberdeen, Washington, US","US","","No"
"965",965,NA,1,"Ovies y Rodriguez, Mr. Servando",31,"male",0,0,"PC 17562",27,"D43",36,432,"Cuba","Cherbourg","Havana, Cuba","Cuba","","No"
"966",966,NA,1,"Geiger, Miss. Amalie",20,"female",0,0,"113503",211,"C130",35,420,"US","Southampton","Philadelphia, Pennsylvania, US","US","4","Yes"
"967",967,NA,1,"Keeping, Mr. Edwin",18,"male",0,0,"113503",211,"C132",33,396,"US","Southampton","Philadelphia, Pennsylvania, US","US","","No"
"968",968,NA,3,"Miles, Mr. Frank",16,"male",0,0,"359306",8,"",23,276,"England","Southampton","New York City","US","","No"
"969",969,NA,1,"Cornell, Mrs. Robert Clifford ",30,"female",2,0,"11770",25,"C101",55,660,"US","Southampton","New York, New York, US","US","2","Yes"
"970",970,NA,2,"Aldworth, Mr. Charles Augustus",30,"male",0,0,"248744",13,"",30,360,"US","Southampton","Bryn Mawr, Pennsylvania, US","US","","No"
"971",971,NA,3,"Doyle, Miss. Elizabeth",22,"female",0,0,"368702",7,"",24,288,"Ireland","Queenstown","New York City","US","","No"
"972",972,NA,3,"Boulos, Master. Akar",20,"male",1,1,"2678",15,"",9,108,"Lebanon","Cherbourg","Kent, British Columbia, Canada","Canada","","No"
"973",973,NA,1,"Straus, Mr. Isidor",18,"male",1,0,"PC 17483",221,"C55 C57",67,804,"US","Southampton","New York, New York, US","US","","No"
"974",974,NA,1,"Case, Mr. Howard Brown",22,"male",0,0,"19924",26,"",49,588,"England","Southampton","Rochester, New York, US","US","","No"
"975",975,NA,3,"Demetri, Mr. Marinko",20,"male",0,0,"349238",7,"",23,276,"Macedonia","Southampton","New York City","US","","No"
"976",976,NA,2,"Lamb, Mr. John Joseph",21,"male",0,0,"240261",10,"",30,360,"Ireland","Queenstown","Providence, Rhode Island, US","US","","No"
"977",977,NA,3,"Khalil, Mr. Betros",18,"male",1,0,"2660",14,"",25,300,"Lebanon","Cherbourg","Wilkes Barre, Pennsylvania, US","US","","No"
"978",978,NA,3,"Barry, Miss. Julia",18,"female",0,0,"330844",7,"",26,312,"US","Queenstown","New York City","US","","No"
"979",979,NA,3,"Badman, Miss. Emily Louisa",26,"female",0,0,"A/4 31416",8,"",18,216,"England","Southampton","Skaneateles, New York, US","US","C","Yes"
"980",980,NA,3,"O'Donoghue, Ms. Bridget",23,"female",0,0,"364856",7,"",21,252,"Ireland","Queenstown","Chicago, Illinois, US","US","","No"
"981",981,NA,2,"Wells, Master. Ralph Lester",27,"male",1,1,"29103",23,"",2,24,"England","Southampton","Akron, Ohio, US","US","14","Yes"
"982",982,NA,3,"Dyker, Mrs. Adolf Fredrik ",26,"female",1,0,"347072",13,"",22,264,"US","Southampton","New Haven, Connecticut, US","US","16","Yes"
"983",983,NA,3,"Pedersen, Mr. Olaf",18,"male",0,0,"345498",7,"",28,336,"Norway","Southampton","Seattle, Washington, US","US","","No"
"984",984,NA,1,"Davidson, Mrs. Thornton ",24,"female",1,2,"F.C. 12750",52,"B71",27,324,"Canada","Southampton","Montreal, Quebec, Canada","Canada","3","Yes"
"985",985,NA,3,"Guest, Mr. Robert",17,"male",0,0,"376563",8,"",32,384,"England","Southampton","Clinton, New York, US","US","","No"
"986",986,NA,1,"Birnbaum, Mr. Jakob",19,"male",0,0,"13905",26,"",24,288,"Belgium","Cherbourg","San Francisco, California, US","US","","No"
"987",987,NA,3,"Tenglin, Mr. Gunnar Isidor",26,"male",0,0,"350033",7,"",25,300,"Sweden","Southampton","Burlington, Iowa, US","US","13","Yes"
"988",988,NA,1,"Cavendish, Mrs. Tyrell William ",31,"female",1,0,"19877",78,"C46",25,300,"England","Southampton","New York, New York, US","US","6","Yes"
"989",989,NA,3,"Makinen, Mr. Kalle Edvard",25,"male",0,0,"STON/O 2. 3101268",7,"",29,348,"Finland","Southampton","Glassport, Pennsylvania, US","US","","No"
"990",990,NA,3,"Braf, Miss. Elin Ester Maria",28,"female",0,0,"347471",7,"",20,240,"Sweden","Southampton","Chicago, Illinois, US","US","","No"
"991",991,NA,3,"Nancarrow, Mr. William Henry",28,"male",0,0,"A./5. 3338",8,"",33,396,"England","Southampton","Yonkers, New York, US","US","","No"
"992",992,NA,1,"Stengel, Mrs. Charles Emil Henry ",33,"female",1,0,"11778",55,"C116",44,528,"US","Cherbourg","Newark, New Jersey, US","US","5","Yes"
"993",993,NA,2,"Weisz, Mr. Leopold",18,"male",1,0,"228414",26,"",28,336,"England","Southampton","Montreal, Quebec, Canada","Canada","","No"
"994",994,NA,3,"Foley, Mr. William",18,"male",0,0,"365235",7,"",20,240,"Ireland","Queenstown","New York City","US","","No"
"995",995,NA,3,"Johansson Palmquist, Mr. Oskar Leander",38,"male",0,0,"347070",7,"",26,312,"Sweden","Southampton","New Haven, Connecticut, US","US","15","Yes"
"996",996,NA,3,"Thomas, Mrs. Alexander ",23,"female",1,1,"2625",8,"",16,192,"Lebanon","Cherbourg","Wilkes Barre, Pennsylvania, US","US","14","Yes"
"997",997,NA,3,"Holthen, Mr. Johan Martin",25,"male",0,0,"C 4001",22,"",28,336,"Norway","Southampton","New York City","US","","No"
"998",998,NA,3,"Buckley, Mr. Daniel",19,"male",0,0,"330920",7,"",21,252,"Ireland","Queenstown","New York City","US","13","Yes"
"999",999,NA,3,"Ryan, Mr. Edward",16,"male",0,0,"383162",7,"",24,288,"Ireland","Queenstown","Troy, New York, US","US","14","Yes"
"1000",1000,NA,3,"Willer, Mr. Aaron ",18,"male",0,0,"3410",8,"",37,444,"Russia","Cherbourg","Chicago, Illinois, US","US","","No"
"1001",1001,NA,2,"Swane, Mr. George",17,"male",0,0,"248734",13,"F",19,228,"Canada","Southampton","Montreal, Quebec, Canada","Canada","","No"
"1002",1002,NA,2,"Stanton, Mr. Samuel Ward",24,"male",0,0,"237734",15,"",42,504,"US","Southampton","New York City","US","","No"
"1003",1003,NA,3,"Shine, Miss. Ellen Natalia",26,"female",0,0,"330968",7,"",20,240,"Ireland","Queenstown","New York City","US","","No"
"1004",1004,NA,1,"Evans, Miss. Edith Corse",24,"female",0,0,"PC 17531",31,"A29",36,432,"US","Cherbourg","New York, New York, US","US","","No"
"1005",1005,NA,3,"Buckley, Miss. Katherine",24,"female",0,0,"329944",7,"",22,264,"Ireland","Queenstown","Roxbury, Massachusetts, US","US","","No"
"1006",1006,NA,1,"Straus, Mrs. Isidor ",20,"female",1,0,"PC 17483",221,"C55 C57",63,756,"US","Southampton","New York, New York, US","US","","No"
"1007",1007,NA,3,"Chronopoulos, Mr. Demetrios",27,"male",1,0,"2680",14,"",18,216,"Greece","Cherbourg","New York City","US","","No"
"1008",1008,NA,3,"Thomas, Mr. John",16,"male",0,0,"2681",6,"",34,408,"Unknown","Cherbourg","Columbus, Ohio, US","US","","No"
"1009",1009,NA,3,"Sandstrom, Miss. Beatrice Irene",31,"female",1,1,"PP 9549",16,"G6",1,12,"Sweden","Southampton","San Francisco, US","US","13","Yes"
"1010",1010,NA,1,"Beattie, Mr. Thomson",20,"male",0,0,"13050",75,"C6",36,432,"Canada","Southampton","Fergus, Ontario, Canada","Canada","A","Yes"
"1011",1011,NA,2,"Chapman, Mrs. John Henry ",25,"female",1,0,"SC/AH 29037",26,"",28,336,"England","Southampton","Spokane, Washington, US","US","","No"
"1012",1012,NA,2,"Watt, Miss. Bertha J",20,"female",0,0,"C.A. 33595",15,"",12,144,"Scotland","Southampton","Portland, Oregon, US","US","9","Yes"
"1013",1013,NA,3,"Kiernan, Mr. John",17,"male",1,0,"367227",7,"",24,288,"US","Queenstown","Jersey City, New Jersey, US","US","","No"
"1014",1014,NA,1,"Schabert, Mrs. Paul ",20,"female",1,0,"13236",57,"C28",35,420,"Germany","Southampton","New York, New York, US","US","11","Yes"
"1015",1015,NA,3,"Carver, Mr. Alfred John",23,"male",0,0,"392095",7,"",28,336,"England","Southampton","New York City","US","","No"
"1016",1016,NA,3,"Kennedy, Mr. John",17,"male",0,0,"368783",7,"",24,288,"Ireland","Queenstown","New York City","US","15","Yes"
"1017",1017,NA,3,"Cribb, Miss. Laura Alice",24,"female",0,1,"371362",16,"",16,192,"England","Southampton","Newark, New Jersey, US","US","12","Yes"
"1018",1018,NA,3,"Brobeck, Mr. Karl Rudolf",24,"male",0,0,"350045",7,"",22,264,"Sweden","Southampton","Worcester, Massachusetts, US","US","","No"
"1019",1019,NA,3,"McCoy, Miss. Alicia",19,"female",2,0,"367226",23,"",26,312,"Ireland","Queenstown","Brooklyn, New York, US","US","16","Yes"
"1020",1020,NA,2,"Bowenur, Mr. Solomon",20,"male",0,0,"211535",13,"",42,504,"England","Southampton","New York City","US","","No"
"1021",1021,NA,3,"Petersen, Mr. Marius",20,"male",0,0,"342441",8,"",24,288,"England","Southampton","New York City","US","","No"
"1022",1022,NA,3,"Spinner, Mr. Henry John",23,"male",0,0,"STON/OQ. 369943",8,"",32,384,"England","Southampton","Gloversville, New York, US","US","","No"
"1023",1023,NA,1,"Gracie, Col. Archibald IV",25,"male",0,0,"113780",28,"C51",53,636,"US","Southampton","Washington, DC, US","US","B","Yes"
"1024",1024,NA,3,"Lefebre, Mrs. Frank ",20,"female",0,4,"4133",25,"",40,480,"France","Southampton","Mystic, Iowa, US","US","","No"
"1025",1025,NA,3,"Thomas, Mr. Charles P",21,"male",1,0,"2621",6,"",31,372,"Lebanon","Cherbourg","Wilkes Barre, Pennsylvania, US","US","","No"
"1026",1026,NA,3,"Dintcheff, Mr. Valtcho",22,"male",0,0,"349226",7,"",43,516,"Bulgaria","Southampton","Tulsa, Oklahoma, US","US","","No"
"1027",1027,NA,3,"Carlsson, Mr. Carl Robert",25,"male",0,0,"350409",7,"",24,288,"Sweden","Southampton","Huntley, Illinois, US","US","","No"
"1028",1028,NA,3,"Zakarian, Mr. Mapriededer",25,"male",0,0,"2656",7,"",22,264,"Turkey","Cherbourg","Brantford, Ontario, Canada","Canada","","No"
"1029",1029,NA,2,"Schmidt, Mr. August",19,"male",0,0,"248659",13,"",26,312,"US","Southampton","Newark, New Jersey, US","US","","No"
"1030",1030,NA,3,"Drapkin, Miss. Jennie",21,"female",0,0,"SOTON/OQ 392083",8,"",24,288,"Belarus","Southampton","New York City","US","13","Yes"
"1031",1031,NA,3,"Goodwin, Mr. Charles Frederick",30,"male",1,6,"CA 2144",46,"",42,504,"England","Southampton","Niagara Falls, New York, US","US","","No"
