"","PassengerId","Survived","Pclass","Name","NameLength","Sex","SibSpouse","ParentsChild","TicketNumber","Fare","Cabin","Age_wiki","Age_Months","HometownCountry","Boarded","Destination","DestinationCountry","Lifeboat","LifeboatSupport"
"1032",1032,NA,3,"Goodwin, Miss. Jessie Allis",27,"female",5,2,"CA 2144",46,"",12,144,"England","Southampton","Niagara Falls, New York, US","US","","No"
"1033",1033,NA,1,"Daniels, Miss. Sarah",20,"female",0,0,"113781",151,"",33,396,"Canada","Southampton","Montreal, Quebec, Canada","Canada","8","Yes"
"1034",1034,NA,1,"Ryerson, Mr. Arthur Larned",26,"male",1,3,"PC 17608",262,"B57 B59 B63 B66",61,732,"US","Cherbourg","Cooperstown, New York, US","US","","No"
"1035",1035,NA,2,"Beauchamp, Mr. Henry James",26,"male",0,0,"244358",26,"",28,336,"England","Southampton","New York City","US","","No"
"1036",1036,NA,1,"Lindeberg-Lind, Mr. Erik Gustaf ",32,"male",0,0,"17475",26,"",42,504,"Sweden","Southampton","New York, New York, US","US","","No"
"1037",1037,NA,3,"Vander Planke, Mr. Julius",25,"male",3,0,"345763",18,"",31,372,"Belgium","Southampton","Fremont, Ohio, US","US","","No"
"1038",1038,NA,1,"Hilliard, Mr. Herbert Henry",27,"male",0,0,"17463",51,"E46",44,528,"US","Southampton","Brighton, Massachusetts, US","US","","No"
"1039",1039,NA,3,"Davies, Mr. Evan",16,"male",0,0,"SC/A4 23568",8,"",22,264,"Australia","Southampton","Pontiac, Michigan, US","US","","No"
"1040",1040,NA,1,"Crafton, Mr. John Bertram",25,"male",0,0,"113791",26,"",59,708,"US","Southampton","Roachdale, Indiana, US","US","","No"
"1041",1041,NA,2,"Lahtinen, Rev. William",22,"male",1,1,"250651",26,"",35,420,"US","Southampton","Minneapolis, Minnesota, US","US","","No"
"1042",1042,NA,1,"Earnshaw, Mrs. Boulton ",23,"female",0,1,"11767",83,"C54",29.42,351,"","","","","","No"
"1043",1043,NA,3,"Matinoff, Mr. Nicola",20,"male",0,0,"349255",7,"",30,360,"Bulgaria","Cherbourg","Madison, Wisconsin, US","US","","No"
"1044",1044,NA,3,"Storey, Mr. Thomas",18,"male",0,0,"3701",13,"",51,612,"England","Southampton","New York City","US","","No"
"1045",1045,NA,3,"Klasen, Mrs. ",13,"female",0,2,"350405",12,"",36,432,"Sweden","Southampton","Los Angeles, US","US","","No"
"1046",1046,NA,3,"Asplund, Master. Filip Oscar",28,"male",4,2,"347077",31,"",13,156,"Sweden","Southampton","Worcester, Massachusetts, US","US","","No"
"1047",1047,NA,3,"Duquemin, Mr. Joseph",20,"male",0,0,"S.O./P.P. 752",7,"",19,228,"Channel Islands","Southampton","Albion, New York, US","US","D","Yes"
"1048",1048,NA,1,"Bird, Miss. Ellen",17,"female",0,0,"PC 17483",221,"C97",31,372,"US","Southampton","New York, New York, US","US","8","Yes"
"1049",1049,NA,3,"Lundin, Miss. Olga Elida",24,"female",0,0,"347469",7,"",29.42,351,"","","","","","No"
"1050",1050,NA,1,"Borebank, Mr. John James",24,"male",0,0,"110489",26,"D22",42,504,"England","Southampton","Toronto, Ontario, Canada","Canada","","No"
"1051",1051,NA,3,"Peacock, Mrs. Benjamin ",23,"female",0,2,"SOTON/O.Q. 3101315",13,"",26,312,"England","Southampton","Elizabeth, New Jersey, US","US","","No"
"1052",1052,NA,3,"Smyth, Miss. Julia",18,"female",0,0,"335432",7,"",17,204,"Ireland","Queenstown","New York City","US","13","Yes"
"1053",1053,NA,3,"Touma, Master. Georges Youssef",30,"male",1,1,"2650",15,"",8,96,"Lebanon","Cherbourg","Dowagiac, Michigan, US","US","C","Yes"
"1054",1054,NA,2,"Wright, Miss. Marion",20,"female",0,0,"220844",13,"",26,312,"England","Southampton","Cottage Grove, Oregon, US","US","9","Yes"
"1055",1055,NA,3,"Pearce, Mr. Ernest",18,"male",0,0,"343271",7,"",32,384,"England","Southampton","New York City","US","","No"
"1056",1056,NA,2,"Peruschitz, Rev. Joseph Maria",29,"male",0,0,"237393",13,"",28,336,"Germany","Southampton","St. Cloud, Minnesota, US","US","","No"
"1057",1057,NA,3,"Kink-Heilmann, Mrs. Anton ",26,"female",1,1,"315153",22,"",26,312,"Switzerland","Southampton","Milwaukee, Wisconsin, US","US","2","Yes"
"1058",1058,NA,1,"Brandeis, Mr. Emil",18,"male",0,0,"PC 17591",50,"B10",48,576,"US","Cherbourg","Omaha, Nebraska, US","US","","No"
"1059",1059,NA,3,"Ford, Mr. Edward Watson",23,"male",2,2,"W./C. 6608",34,"",18,216,"England","Southampton","Essex County, New Jersey, US","US","","No"
"1060",1060,NA,1,"Cassebeer, Mrs. Henry Arthur Jr ",32,"female",0,0,"17770",27,"",36,432,"US","Cherbourg","New York, New York, US","US","5","Yes"
"1061",1061,NA,3,"Hellstrom, Miss. Hilda Maria",28,"female",0,0,"7548",8,"",22,264,"Sweden","Southampton","Evanston, Illinois, US","US","C","Yes"
"1062",1062,NA,3,"Lithman, Mr. Simon",18,"male",0,0,"S.O./P.P. 251",7,"",26,312,"Scotland","Southampton","New York City","US","","No"
"1063",1063,NA,3,"Zakarian, Mr. Ortin",19,"male",0,0,"2670",7,"",27,324,"Turkey","Cherbourg","Brantford, Ontario, Canada","Canada","","No"
"1064",1064,NA,3,"Dyker, Mr. Adolf Fredrik",24,"male",1,0,"347072",13,"",23,276,"US","Southampton","New Haven, Connecticut, US","US","","No"
"1065",1065,NA,3,"Torfa, Mr. Assad",16,"male",0,0,"2673",7,"",20,240,"Syria","Cherbourg","New York City","US","","No"
"1066",1066,NA,3,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",42,"male",1,5,"347077",31,"",40,480,"Sweden","Southampton","Worcester, Massachusetts, US","US","","No"
"1067",1067,NA,2,"Brown, Miss. Edith Eileen",25,"female",0,2,"29750",39,"",15,180,"South Africa","Southampton","Seattle, Washington, US","US","14","Yes"
"1068",1068,NA,2,"Sincock, Miss. Maude",20,"female",0,0,"C.A. 33112",36,"",20,240,"England","Southampton","Hancock, Michigan, US","US","11","Yes"
"1069",1069,NA,1,"Stengel, Mr. Charles Emil Henry",31,"male",1,0,"11778",55,"C116",54,648,"US","Cherbourg","Newark, New Jersey, US","US","1","Yes"
"1070",1070,NA,2,"Becker, Mrs. Allen Oliver ",26,"female",0,3,"230136",39,"F4",35,420,"British India","Southampton","Benton Harbor, Michigan, US","US","11","Yes"
"1071",1071,NA,1,"Compton, Mrs. Alexander Taylor ",31,"female",0,2,"PC 17756",83,"E45",64,768,"US","Cherbourg","Lakewood, New Jersey, US","US","14","Yes"
"1072",1072,NA,2,"McCrie, Mr. James Matthew",25,"male",0,0,"233478",13,"",32,384,"Canada","Southampton","Sarnia, Ontario, Canada","Canada","","No"
"1073",1073,NA,1,"Compton, Mr. Alexander Taylor Jr",32,"male",1,1,"PC 17756",83,"E52",37,444,"US","Cherbourg","Lakewood, New Jersey, US","US","","No"
"1074",1074,NA,1,"Marvin, Mrs. Daniel Warner ",27,"female",1,0,"113773",53,"D30",18,216,"US","Southampton","New York, New York, US","US","10","Yes"
"1075",1075,NA,3,"Lane, Mr. Patrick",17,"male",0,0,"7935",7,"",16,192,"Ireland","Queenstown","New York City","US","","No"
"1076",1076,NA,1,"Douglas, Mrs. Frederick Charles ",32,"female",1,1,"PC 17558",247,"B58 B60",27,324,"Canada","Cherbourg","Montreal, Quebec, Canada","Canada","6","Yes"
"1077",1077,NA,2,"Maybery, Mr. Frank Hubert",25,"male",0,0,"239059",16,"",36,432,"England","Southampton","Moose Jaw, Saskatchewan, Canada","Canada","","No"
"1078",1078,NA,2,"Phillips, Miss. Alice Frances Louisa",36,"female",0,1,"S.O./P.P. 2",21,"",21,252,"England","Southampton","New Brighton, Pennsylvania, US","US","12","Yes"
"1079",1079,NA,3,"Davies, Mr. Joseph",18,"male",2,0,"A/4 48873",8,"",17,204,"England","Southampton","Pontiac, Michigan, US","US","","No"
"1080",1080,NA,3,"Sage, Miss. Ada",15,"female",8,2,"CA. 2343",69,"",10,120,"England","Southampton","Jacksonville, Florida, US","US","","No"
"1081",1081,NA,2,"Veal, Mr. James",15,"male",0,0,"28221",13,"",40,480,"US","Southampton","Barre, Vermont, US","US","","No"
"1082",1082,NA,2,"Angle, Mr. William A",20,"male",1,0,"226875",26,"",32,384,"England","Southampton","New York City","US","","No"
"1083",1083,NA,1,"Salomon, Mr. Abraham L",22,"male",0,0,"111163",26,"",43,516,"US","Cherbourg","New York, New York, US","US","1","Yes"
"1084",1084,NA,3,"van Billiard, Master. Walter John",33,"male",1,1,"A/5. 851",14,"",9,108,"England","Southampton","North Wales, Pennsylvania, US","US","","No"
"1085",1085,NA,2,"Lingane, Mr. John",17,"male",0,0,"235509",12,"",61,732,"US","Southampton","Chelsea, Michigan, US","US","","No"
"1086",1086,NA,2,"Drew, Master. Marshall Brines",29,"male",0,2,"28220",32,"",8,96,"US","Southampton","Greenport, New York, US","US","10","Yes"
"1087",1087,NA,3,"Karlsson, Mr. Julius Konrad Eugen",33,"male",0,0,"347465",7,"",33,396,"Sweden","Southampton","New York City","US","","No"
"1088",1088,NA,1,"Spedden, Master. Robert Douglas",31,"male",0,2,"16966",134,"E34",6,72,"US","Cherbourg","Tuxedo Park, New York, US","US","3","Yes"
"1089",1089,NA,3,"Nilsson, Miss. Berta Olivia",27,"female",0,0,"347066",7,"",18,216,"Sweden","Southampton","Missoula, Montana, US","US","D","Yes"
"1090",1090,NA,2,"Baimbrigge, Mr. Charles Robert",30,"male",0,0,"C.A. 31030",10,"",23,276,"Channel Islands","Southampton","New York City","US","","No"
"1091",1091,NA,3,"Rasmussen, Mrs. ",16,"female",0,0,"65305",8,"",62,744,"Norway","Southampton","Centerville, South Dakota, US","US","","No"
"1092",1092,NA,3,"Murphy, Miss. Nora",18,"female",0,0,"36568",15,"",34,408,"Ireland","Queenstown","New York City","US","16","Yes"
"1093",1093,NA,3,"Danbom, Master. Gilbert Sigvard Emanuel",39,"male",0,2,"347080",14,"",0.33,4,"Sweden","Southampton","Stanton, Iowa, US","US","","No"
"1094",1094,NA,1,"Astor, Col. John Jacob",22,"male",1,0,"PC 17757",227,"C62 C64",47,564,"US","Cherbourg","New York, New York, US","US","","No"
"1095",1095,NA,2,"Quick, Miss. Winifred Vera",26,"female",1,1,"26360",26,"",8,96,"England","Southampton","Detroit, Michigan, US","US","11","Yes"
"1096",1096,NA,2,"Andrew, Mr. Frank Thomas",24,"male",0,0,"C.A. 34050",10,"",30,360,"England","Southampton","Houghton, Michigan, US","US","","No"
"1097",1097,NA,1,"Omont, Mr. Alfred Fernand",25,"male",0,0,"F.C. 12998",25,"",29,348,"France","Cherbourg","New York, New York, US","US","7","Yes"
"1098",1098,NA,3,"McGowan, Miss. Katherine",24,"female",0,0,"9232",7,"",42,504,"Ireland","Queenstown","Chicago, Illinois, US","US","","No"
"1099",1099,NA,2,"Collett, Mr. Sidney C Stuart",28,"male",0,0,"28034",10,"",25,300,"England","Southampton","Port Byron, New York, US","US","9","Yes"
"1100",1100,NA,1,"Rosenbaum, Miss. Edith Louise",29,"female",0,0,"PC 17613",27,"A11",34,408,"France","Cherbourg","Cincinnati, Ohio, US","US","11","Yes"
"1101",1101,NA,3,"Delalic, Mr. Redjo",18,"male",0,0,"349250",7,"",25,300,"Bosnia","Southampton","Harrisburg, Pennsylvania, US","US","","No"
"1102",1102,NA,3,"Andersen, Mr. Albert Karvin",27,"male",0,0,"C 4001",22,"",33,396,"Norway","Southampton","New York City","US","","No"
"1103",1103,NA,3,"Finoli, Mr. Luigi",17,"male",0,0,"SOTON/O.Q. 3101308",7,"",34,408,"US","Southampton","Philadelphia, Pennsylvania, US","US","15","Yes"
"1104",1104,NA,2,"Deacon, Mr. Percy William",25,"male",0,0,"S.O.C. 14879",73,"",20,240,"England","Southampton","Boston, Massachusetts, US","US","","No"
"1105",1105,NA,2,"Howard, Mrs. Benjamin ",22,"female",1,0,"24065",26,"",60,720,"England","Southampton","Idaho, US","US","","No"
"1106",1106,NA,3,"Andersson, Miss. Ida Augusta Margareta",38,"female",4,2,"347091",7,"",38,456,"Sweden","Southampton","Manistee, Michigan, US","US","","No"
"1107",1107,NA,1,"Head, Mr. Christopher",21,"male",0,0,"113038",42,"B11",42,504,"England","Southampton","New York, New York, US","US","","No"
"1108",1108,NA,3,"Mahon, Miss. Bridget Delia",26,"female",0,0,"330924",7,"",20,240,"Ireland","Queenstown","New York City","US","","No"
"1109",1109,NA,1,"Wick, Mr. George Dennick",24,"male",1,1,"36928",164,"",58,696,"US","Southampton","Youngstown, Ohio, US","US","","No"
"1110",1110,NA,1,"Widener, Mrs. George Dunton ",28,"female",1,1,"113503",211,"C80",50,600,"US","Southampton","Philadelphia, Pennsylvania, US","US","4","Yes"
"1111",1111,NA,3,"Thomson, Mr. Alexander Morrison",31,"male",0,0,"32302",8,"",36,432,"Scotland","Southampton","New York City","US","","No"
"1112",1112,NA,2,"Duran y More, Miss. Florentina",30,"female",1,0,"SC/PARIS 2148",13,"",30,360,"Spain","Cherbourg","Havana, Cuba","Cuba","12","Yes"
"1113",1113,NA,3,"Reynolds, Mr. Harold J",22,"male",0,0,"342684",8,"",21,252,"England","Southampton","Toronto, Ontario, Canada","Canada","","No"
"1114",1114,NA,2,"Cook, Mrs. ",11,"female",0,0,"W./C. 14266",10,"F33",22,264,"England","Southampton","New York City","US","14","Yes"
"1115",1115,NA,3,"Karlsson, Mr. Einar Gervasius",29,"male",0,0,"350053",7,"",21,252,"Sweden","Southampton","Brooklyn, New York, US","US","13","Yes"
"1116",1116,NA,1,"Candee, Mrs. Edward ",20,"female",0,0,"PC 17606",27,"",53,636,"US","Cherbourg","Washington, DC, US","US","6","Yes"
"1117",1117,NA,3,"Moubarek, Mrs. George ",22,"female",0,2,"2661",15,"",24,288,"Lebanon","Cherbourg","Houtzdale, Pennsylvania, US","US","C","Yes"
"1118",1118,NA,3,"Asplund, Mr. Johan Charles",26,"male",0,0,"350054",7,"",23,276,"Sweden","Southampton","Minneapolis, Minnesota, US","US","13","Yes"
"1119",1119,NA,3,"McNeill, Miss. Bridget",22,"female",0,0,"370368",7,"",27,324,"Ireland","Queenstown","New York City","US","","No"
"1120",1120,NA,3,"Everett, Mr. Thomas James",25,"male",0,0,"C.A. 6212",15,"",39,468,"England","Southampton","Troy, New York, US","US","","No"
"1121",1121,NA,2,"Hocking, Mr. Samuel James Metcalfe",34,"male",0,0,"242963",13,"",36,432,"England","Southampton","Middletown, Connecticut, US","US","","No"
"1122",1122,NA,2,"Sweet, Mr. George Frederick",27,"male",0,0,"220845",65,"",14,168,"England","Southampton","Bernardsville, New Jersey, US","US","","No"
"1123",1123,NA,1,"Willard, Miss. Constance",24,"female",0,0,"113795",26,"",21,252,"US","Southampton","Duluth, Minnesota, US","US","8","Yes"
"1124",1124,NA,3,"Wiklund, Mr. Karl Johan",23,"male",1,0,"3101266",6,"",21,252,"Finland","Southampton","Montreal, Quebec, Canada","Canada","","No"
"1125",1125,NA,3,"Linehan, Mr. Michael",20,"male",0,0,"330971",7,"",21,252,"Ireland","Queenstown","New York City","US","","No"
"1126",1126,NA,1,"Cumings, Mr. John Bradley",25,"male",1,0,"PC 17599",71,"C85",39,468,"US","Cherbourg","New York, New York, US","US","","No"
"1127",1127,NA,3,"Vendel, Mr. Olof Edvin",22,"male",0,0,"350416",7,"",29,348,"Sweden","Southampton","St. Paul, Minnesota, US","US","","No"
"1128",1128,NA,1,"Warren, Mr. Frank Manley",24,"male",1,0,"110813",75,"D37",63,756,"US","Cherbourg","Portland, Oregon, US","US","","No"
"1129",1129,NA,3,"Baccos, Mr. Raffull",19,"male",0,0,"2679",7,"",20,240,"Lebanon","Cherbourg","New York City","US","","No"
"1130",1130,NA,2,"Hiltunen, Miss. Marta",21,"female",1,1,"250650",13,"",18,216,"Russia","Southampton","Detroit, Michigan, US","US","","No"
"1131",1131,NA,1,"Douglas, Mrs. Walter Donald ",28,"female",1,0,"PC 17761",106,"C86",48,576,"US","Cherbourg","Minneapolis, Minnesota, US","US","2","Yes"
"1132",1132,NA,1,"Lindstrom, Mrs. Carl Johan ",27,"female",0,0,"112377",27,"",55,660,"Sweden","Cherbourg","New York, New York, US","US","6","Yes"
"1133",1133,NA,2,"Christy, Mrs. ",14,"female",0,2,"237789",30,"",45,540,"England","Southampton","Montreal, Quebec, Canada","Canada","12","Yes"
"1134",1134,NA,1,"Spedden, Mr. Frederic Oakley",28,"male",1,1,"16966",134,"E34",45,540,"US","Cherbourg","Tuxedo Park, New York, US","US","3","Yes"
"1135",1135,NA,3,"Hyman, Mr. Abraham",18,"male",0,0,"3470",7,"",34,408,"England","Southampton","Springfield, Massachusetts, US","US","C","Yes"
"1136",1136,NA,3,"Johnston, Master. William Arthur Willie",39,"male",1,2,"W./C. 6607",23,"",8,96,"England","Southampton","New London, Connecticut, US","US","","No"
"1137",1137,NA,1,"Kenyon, Mr. Frederick R",23,"male",1,0,"17464",51,"D21",41,492,"US","Southampton","Pittsburgh, Pennsylvania, US","US","","No"
"1138",1138,NA,2,"Karnes, Mrs. J Frank ",21,"female",0,0,"F.C.C. 13534",21,"",28,336,"US","Southampton","Pittsburgh, Pennsylvania, US","US","","No"
"1139",1139,NA,2,"Drew, Mr. James Vivian",22,"male",1,1,"28220",32,"",42,504,"US","Southampton","Greenport, New York, US","US","","No"
"1140",1140,NA,2,"Hold, Mrs. Stephen ",19,"female",1,0,"26707",26,"",29,348,"England","Southampton","Sacramento, California, US","US","10","Yes"
"1141",1141,NA,3,"Khalil, Mrs. Betros ",20,"female",1,0,"2660",14,"",20,240,"Lebanon","Cherbourg","Wilkes Barre, Pennsylvania, US","US","","No"
"1142",1142,NA,2,"West, Miss. Barbara J",21,"female",1,2,"C.A. 34651",27,"",0.83,10,"England","Southampton","Gainesville, Florida, US","US","10","Yes"
"1143",1143,NA,3,"Abrahamsson, Mr. Abraham August Johannes",40,"male",0,0,"SOTON/O2 3101284",7,"",20,240,"Finland","Southampton","Hoboken, New Jersey, US","US","15","Yes"
"1144",1144,NA,1,"Clark, Mr. Walter Miller",24,"male",1,0,"13508",136,"C89",27,324,"US","Cherbourg","Los Angeles, California, US","US","","No"
"1145",1145,NA,3,"Salander, Mr. Karl Johan",24,"male",0,0,"7266",9,"",24,288,"Sweden","Southampton","Red Wing, Minnesota, US","US","","No"
"1146",1146,NA,3,"Wenzel, Mr. Linhart",19,"male",0,0,"345775",9,"",27,324,"Austria","Southampton","New York City","US","","No"
"1147",1147,NA,3,"MacKay, Mr. George William",26,"male",0,0,"C.A. 42795",7,"",20,240,"England","Southampton","Rochester, New York, US","US","","No"
"1148",1148,NA,3,"Mahon, Mr. John",15,"male",0,0,"AQ/4 3130",7,"",22,264,"Ireland","Queenstown","Patterson, New Jersey, US","US","","No"
"1149",1149,NA,3,"Niklasson, Mr. Samuel",21,"male",0,0,"363611",8,"",28,336,"Sweden","Southampton","New York City","US","","No"
"1150",1150,NA,2,"Bentham, Miss. Lilian W",23,"female",0,0,"28404",13,"",19,228,"US","Southampton","Rochester, New York, US","US","12","Yes"
"1151",1151,NA,3,"Midtsjo, Mr. Karl Albert",24,"male",0,0,"345501",7,"",21,252,"Norway","Southampton","Chicago, Illinois, US","US","15","Yes"
"1152",1152,NA,3,"de Messemaeker, Mr. Guillaume Joseph",36,"male",1,0,"345572",17,"",36,432,"US","Southampton","Tampico, Montana, US","US","15","Yes"
"1153",1153,NA,3,"Nilsson, Mr. August Ferdinand",29,"male",0,0,"350410",7,"",21,252,"Sweden","Southampton","St. Paul, Minnesota, US","US","","No"
"1154",1154,NA,2,"Wells, Mrs. Arthur Henry ",25,"female",0,2,"29103",23,"",29,348,"England","Southampton","Akron, Ohio, US","US","14","Yes"
"1155",1155,NA,3,"Klasen, Miss. Gertrud Emilia",28,"female",1,1,"350405",12,"",1,12,"Sweden","Southampton","New York City","US","","No"
"1156",1156,NA,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",38,"male",0,0,"C.A. 34644",12,"",34,408,"US","Southampton","Milford, New Hampshire, US","US","14","Yes"
"1157",1157,NA,3,"Lyntakoff, Mr. Stanko",21,"male",0,0,"349235",7,"",44,528,"Bulgaria","Southampton","Coon Rapids, Iowa, US","US","","No"
"1158",1158,NA,1,"Chisholm, Mr. Roderick Robert Crispin",37,"male",0,0,"112051",0,"",40,480,"Ireland","Belfast","New York, New York, US","US","","No"
"1159",1159,NA,3,"Warren, Mr. Charles William",27,"male",0,0,"C.A. 49867",7,"",30,360,"England","Southampton","New York City","US","","No"
"1160",1160,NA,3,"Howard, Miss. May Elizabeth",27,"female",0,0,"A. 2. 39186",8,"",27,324,"England","Southampton","Albion, Michigan, US","US","C","Yes"
"1161",1161,NA,3,"Pokrnic, Mr. Mate",17,"male",0,0,"315095",8,"",17,204,"Croatia","Southampton","Chicago, Illinois, US","US","","No"
"1162",1162,NA,1,"McCaffry, Mr. Thomas Francis",28,"male",0,0,"13050",75,"C6",46,552,"Canada","Southampton","Vancouver, British Columbia, Canada","Canada","","No"
"1163",1163,NA,3,"Fox, Mr. Patrick",16,"male",0,0,"368573",7,"",28,336,"Ireland","Queenstown","New York City","US","","No"
"1164",1164,NA,1,"Clark, Mrs. Walter Miller ",26,"female",1,0,"13508",136,"C89",26,312,"US","Cherbourg","Los Angeles, California, US","US","4","Yes"
"1165",1165,NA,3,"Lennon, Miss. Mary",18,"female",1,0,"370371",15,"",18,216,"Ireland","Queenstown","New York City","US","","No"
"1166",1166,NA,3,"Saade, Mr. Jean Nassr",21,"male",0,0,"2676",7,"",20,240,"Lebanon","Cherbourg","New York City","US","","No"
"1167",1167,NA,2,"Bryhl, Miss. Dagmar Jenny Ingeborg ",35,"female",1,0,"236853",26,"",20,240,"Sweden","Southampton","Rockford, Illinois, US","US","12","Yes"
"1168",1168,NA,2,"Parker, Mr. Clifford Richard",28,"male",0,0,"SC 14888",10,"",28,336,"Channel Islands","Southampton","New York City","US","","No"
"1169",1169,NA,2,"Faunthorpe, Mr. Harry",21,"male",1,0,"2926",26,"",40,480,"England","Southampton","Philadelphia, Pennsylvania, US","US","","No"
"1170",1170,NA,2,"Ware, Mr. John James",20,"male",1,0,"CA 31352",21,"",45,540,"England","Southampton","New Britain, Connecticut, US","US","","No"
